"location","source","target"
"","help.WhatAreClassifieds_content","ಕ್ಲಾಸಿಫೈಡ್ ಗಳಲ್ಲಿ -ಸ್ಟೈಲ್ ಜಾಹೀರಾತುಗಳು, ಕೊಂಡುಕೊಳ್ಳುವವರು ಯಾವಾಗಲೂ ಮಾರಾಟಗಾರರನ್ನು ಅವನು/ಅವಳು ಬೆಲೆಯನ್ನು ಹಾಕಿದ ನಂತರವೂ ಸಂಧಾನ ಮಾಡಲು ಸಂಪರ್ಕಿಸುತ್ತಾರೆ."
"","help.WhatAreThingsThatPotentiallyFraudulentBuyersDo","ಸಮರ್ಥ ಮೋಸಗಾರ ಕೊಂಡು ಕೊಳ್ಳುವವರು ಏನೇನು ಕಾರ್ಯಗಳನ್ನು ಮಾಡುತ್ತಾರೆ?"
"","help.WhatAreThingsThatPotentiallyFraudulentBuyersDo_content","<ul><li> ಅವರ ಖಾತೆಗೆ ಹಣವನ್ನು ತಂತಿ ಮಾಡಲು ನಿಮ್ಮನ್ನು ಕೇಳುತ್ತಾರೆ. </li><li> ಮಾರಾಟಗಾರನು ಮಾರಾಟದ ಐಟಂನ ಬದಲಿಗೆ ಹೈ-ವ್ಯಾಲ್ಯೂ (but fake) ಕ್ಯಾಷಿಯರಿನ ಚೆಕ್ಕನ್ನು ಕೊಡುತ್ತಾನೆ. ಕ್ಯಾಷಿಯರಿನ ಚೆಕ್ಕಿನ ವ್ಯಾಲ್ಯೂ ಐಟಂನ ಬೆಲೆಗಿಂದ ಅನೇಕ ಸಲ ತುಂಬಾ ಕಡಿಮೆ ಇರುವುದರಿಂದ ಮಾರಾಟಗಾರನು ನಿಮ್ಮನ್ನು ಬಾಕಿ ಹಣವನ್ನು ಮನಿ ಟ್ರಾನ್ಸಫರ್ ನ ಮೂಲಕ ಕಳುಹಿಸಲು ಕೇಳುತ್ತಾನೆ.  ಬ್ಯಾಂಕುಗಳುಅನೇಕ ಸಲ ಈ ಚೆಕ್ಕುಗಳನ್ನು ಕ್ಯಾಷ್ ಮಾಡುತ್ತಾರೆ ಹಾಗೂ ನಂತರಯಾವಾಗ ಚೆಕ್ಕು ವಿಲೇವಾರಿಯಾಗದಿದ್ದರೆ ನಿಮ್ಮನ್ನು ಜವಾಬುದಾರರನ್ನಾಗಿ ಹಿಡಿಯುತ್ತಾರೆ. ಹಗರಣವು ಅನೇಕ ಸಲ ಮೂರನೆಯ ಕಕ್ಷಿಯನ್ನು ಒಳಗೊಂಡಿರುತ್ತದೆ (shipping agent, business associate owing buyer money)  ನಾವು ನಿಮ್ಮನ್ನು ಹಣವನ್ನು ತಂತಿಯ ಮೂಲಕ ಕಳುಹಿಸಲು ಬಲವಾಗಿ ವಿರೋಧಿಸುತ್ತೇವೆ. </li><li> ಒಂದು ಅಪರಿಚಿತ escrow ಅಥವಾ ಪಾವತಿಯ ಸೇವೆಯನ್ನು ಸಲಹೆ ಮಾಡುತ್ತೇವೆ. </li><li>ವಿದೇಶಿ ಪ್ರದೇಶಕ್ಕೆ  ದೊಡ್ಡ ಆರ್ಡರನ್ನುಕಳುಹಿಸಲು ಕೋರಿರಿ. </li><li> ನಿಮಗೆ ಅವರು ಐಟಂ ತಲುಪುವ ಮೂದಲು ಅರ್ಧ ಭಾಗದಷ್ಟು ಹಣವನ್ನು ಕೊಡಲು ಹೇಳಿ, ಹಾಗೂ ಅರ್ಧ ಭಾಗದ ಪಾವತಿಯನ್ನು ನಂತರ ಕೇಳುತ್ತಾರೆ.   </li><li> ನಿಮಗೆ ದೂರವಾಣಿಯ ನಂಬರನ್ನು ಖಾತರಿ ಮಾಡಿಕೊಳ್ಳಲು ಕೊಡುವುದಿಲ್ಲ.  </li><li>ಅಂತರರಾಷ್ಟ್ರೀಯ ಕ್ರೆಡಿಯು ಕಾರ್ಡ್ ಅಥವಾ ಕ್ಯಾಷಿಯರಿನ ಚೆಕ್ಕಿನ ಮೂಲಕ ಸಂದಾಯ ಮಾಡಿರಿ</li></ul>  ."
"","help.WhatAreThingsThatPotentiallyFraudulentSellersDo","ಸಮರ್ಥ ಮೋಸಗಾರ ಮಾರುವವರು ಏನೇನು ಕಾರ್ಯಗಳನ್ನು ಮಾಡುತ್ತಾರೆ?"
"","help.WhatAreThingsThatPotentiallyFraudulentSellersDo_content","<ul><li>ನಿಮ್ಮನ್ನು ಅಂತರರಾಷ್ಟ್ರೀಯ ಖಾತೆಗೆ ಹಣವನ್ನು ತಂತಿ ಮಾಡಲು ಕೇಳುತ್ತಾರೆ. ಮಾರಾಟಗಾರನು ಪಾವತಿಯನ್ನು ಪರದೇಶಕ್ಕೆ ಕಳುಹಿಸಲು ಕೇಳಬಹುದು ಹಾಗೂ ವೆಸ್ಟರ್ನ್ ಯೂನಿಯನ್ ಅಥವಾ ಬೇರೆ ಮನಿ ಟ್ರಾನ್ಸಫರ್ ಸೇವೆ (e-Gold)ಯನ್ನು ಮಾತ್ರ ಅಂಗೀಕರಿಸಬಹುದು.</li><li>ಅವರಐಟಂನವಿವರವಿರುವ ಪುಟದ ಮೇಲಿರುವ ವಿಳಾಸದ ಹೊರತು ಬೇರೆಯ ವಿಳಾಸವೊಂದನ್ನು ಪಟ್ಟಿ ಮಾಡಿ.</li><li>ಒಂದು ಅಪರಿಚಿತಎಸ್ಕ್ರೋ ಅಥವಾ ಪಾವತಿಯ ಸೇವೆಯನ್ನು ಸಲಹೆ ಮಾಡುತ್ತೇವೆ.</li><li>ಮಾರಾಟದ ಐಟಂಗಳ  ವಿಶ್ವಾಸಾರ್ಹತೆಯ ಬಗ್ಗೆ ಮುಂಗಡವಾಗಿಯೇ ಒಪ್ಪಿರುವ ಅವಶ್ಯಕತೆಯಿಲ್ಲ.</li><li>ನಿಮಗೆ ಸಮರ್ಥಿಸಲು ದೂರವಾಣಿಯ ನಂಬರನ್ನು ಕೊಡುವುದಿಲ್ಲ.</li><li>ನಿಮಗೆ (Escrow.com, PayPal) ಯಾವುದರಿಂದ ಸುರಕ್ಷಣೆಯಿದೆಯೋ ಅದನ್ನು ಉಪಯೋಗಿಸದಿರಲು ಮನವೊಪ್ಪಿಸಲು ಪ್ರಯತ್ನಿಸುವುದು.</li><li>ದೂರವಾಣಿ ಕರೆ ಅಥವಾ ಇ ಮೈಲನ್ನು ಮರಳಿ ಮರಳಿ ಉತ್ತರಿಸದಿರುವುದು.</li><li>ನೀವು ಏಕೆ ಐಟಂನ್ನು ಪಡೆದಿಲ್ಲವೆಂದು ಸತತವಾಗಿ ನವೆಹೇಳುತ್ತಿರುವುದು.</li><li>ಸಂದೇಹಾಸ್ಪದದ ಸಾಫ್ಚ್ ವೇರ್, ಮ್ಯೂಸಿಕ್, ಅಥವಾ ವಿಡಿಯೋಗಳನ್ನು ಮಾರುತ್ತಿರುವುದು.</li><li>ಕಾರ್ಯದಲ್ಲಿರುವಸಾಗಣೆಯ  ಟ್ರಾಕಿಂಗ್ ನಂಬರನ್ನು ಕೊಡಲು ನಿರಾಕರಿಸುವುದು.</li><li>ಜನಪ್ರಿಯದುಬಾರಿ ಐಟಂನ್ನು ಸಂದೇಹಾಸ್ಪದಾತ್ಮಕ ಕಡಿಮೆ ಬೆಲೆಗೆ ಮಾರುವುದು.</li></ul>"
"","help.WhatIsAnAlert","ಎಚ್ಚರಿಕೆ ಅಂದರೆ ಏನು?"
"","help.WhatIsAnAlert_content","ಒಂದು ಎಚ್ಚರಿಕೆ ಸಂಕೇತವು ನಿಮ್ಮನ್ನು ನೀವು ಆಸಕ್ತಿ ಹೊಂದಿರುವ ಐಟಂಗಳ ಬಗ್ಗೆ ಕೀ ವರ್ಡ್ / ಫ್ರೇಸ್ ಅನ್ನು ಪ್ರವೇಶಿಸಲು ಕೇಳುವುದು. ಪ್ರತಿ ಬಾರಿಯೂ ಆ keyword/phrase ನಿಂದ ಪೋಸ್ಟ್ ಆದ ಒಂದು ಜಾಹೀರಾತಿಗೆ ನಿಮ್ಮ ಪೋಸ್ಟಿಂಗಿನ ಬಗ್ಗೆ ಎಚ್ಚರಿಕೆಯ ಸಂಕೇತವನ್ನು ನೀವು ಒಂದು ಇ ಮೈಲ್ ನ್ನು ಪಡೆಯುತ್ತೀರ.ನೀವು ಆಗನಿಮಗೆ ಬೇಕಾದ ಪೋಸ್ಟಿಂಗನ್ನು ನೋಡಬಹುದು. ನೀವು ಎಡಗಡೆಯ ಕಾಲಂನಲ್ಲಿರುವ<<BRAND>> ಹೋಮ್ ಪೇಜಿನಲ್ಲಿ“Email Alerts” ಲಿಂಕಿನ ಮೇಲೆ ಕ್ಲಿಕ್ ಮಾಡಿ ಅಲರ್ಟ್ ಗೆ ಸೈನ್ ಇನ್ ಮಾಡಬಹುದು."
"","help.WhatIsBrand","<<BRAND>> ಅಂದರೆ ಏನು?"
"","help.WhatIsBrand_content","ಸ್ಥಳೀಯ ಮಾರಾಟಕ್ಕೆ, ಹಾಗೂ ಕ್ರಯಕ್ಕೆ, ವಿನಿಮಯಕ್ಕೆ ಹಾಗೂ ಇತರ ಬಳಕೆದಾರರಿಗೆ ತಿಳಿಸಲು <<BRAND>> ಒಂದು ವಿಶ್ವದ ಆನ್ ಲೈನ್ ಮಾರುಕಟ್ಟೆ."
"","help.WhatIsMyClassifieds","<<MY_CLASSIFIEDS>> ಅಂದರೆ ಏನು?"
"","help.WhatIsMyClassifieds_content","<<MY_CLASSIFIEDS>> ಜೊತೆ, ನಿಮ್ಮ <<BRAND>> ಜಾಹೀರಾತುಗಳ ಜಾಡು, ವೈಯಕ್ತಿಕ ಖಾತೆ, ಮಾಹಿತಿ, ಸಂದೇಶಗಳು, ಅಚ್ಚುಮೆಚ್ಚಿನ ಹಾಗೂ ಒಂದಕ್ಕಿಂತ ಹೆಚ್ಚಿನ ಜಾಗದಿಂದ  ಪತ್ತೆ ಹಚ್ಚಬಹುದು."
"","help.WhatIsTheAuctionListingType","What is the Auction listing type?"
"","help.WhatIsTheBuyNowListingType","What is the Buy Now listing type?"
"","help.WhatIsTheBuyNowListingType_content","In the Buy Now-style listings, sellers have the option to offer a Buy Now price that allows a buyer to get the item right away. It is a fixed price transaction and the seller must sell the item to the interested buyer at the specified Buy Now price."
"","help.WhatIsTheClassifiedsListingType","What is the Classifieds listing type?"
"","help.WhatIsTheClassifiedsListingType_content","In the Classifieds-style listings, buyers will always contact the seller to negotiate, even if he/she puts a price."
"","help.WhatIsTheReservePrice","What is the Reserve Price?"
"","help.WhatKindOfPostingsAreForbiddenNotAllowedOnBrand","<<BRAND>> ನಲ್ಲಿ ಯಾವ ರೀತಿಯ ಪೋಸ್ಟ್ ಗಳಿಗೆ ನಿಷೇಧ / ಅನುಮತಿಯಿಲ್ಲ?"
"","help.WhatKindOfPostingsAreForbiddenNotAllowedOnBrand_content","<<BRAND>>  ಸ್ಥಳೀಯ, ರಾಜ್ಯ, ಪ್ರಾಂತ್ಯ, ರಾಷ್ಟ್ರೀಯ ಅಥವಾ ಅಂತರ ರಾಷ್ಟ್ರೀಯದಲ್ಲಿ ಅಕ್ರಮ,ಯಾವುದೇಕಾನೂನಿಗನ್ವಯವಾದ, ಶಾಸನ, ಅಧಿಶಾಸನೆ ಅಥವಾ ನಿಯಂತ್ರಣವಿರುವ ಪಟ್ಟಿಗಳನ್ನು ಅಥವಾ ಮಾರಾಟದ ಯಾವುದೇ ವಸ್ತುಗಳನ್ನು ನಿಷೇಧಿಸುತ್ತದೆ.<<BRAND>> ನ ಸೈಟಿನಲ್ಲಿ ಈ ಕೆಳಕಂಡ ರೀತಿಯ ವಸ್ತುವಿನ ಪಟ್ಟಿಗಳನ್ನು ನಿಷೇಧಿಸಲಾಗಿದೆ: ಯಾವುದೇ ಫ್ರಾಂಚೈಸಿನ ಪೋಸ್ಟಿಂಗುಗಳು, ಪಿರಮಿಡ್ಡು ಯೋಜನೆ, ""club membership"",   ಹಲವು -ಮಟ್ಟದ ವ್ಯಾಪಾರ, ಹಂಚಿಕೆ ಅಥವಾ ಮಾರಾಟದ ಪ್ರತಿನಿಧಿಗಳ ಏರ್ಪಾಡು ಅಥವಾ ವ್ಯವಹಾರದ ಸದವಕಾಶ ಯಾವುದಕ್ಕೆ ಮುಂಗಡವಾಗಿ ಹಣದ ಪಾವತಿಯ ಅವಶ್ಯಕತೆಯಿದೆಯೋ, ಇತರ ಸದಸ್ಯರಸೇರ್ಪಡಿಕೆಯ ಅವಶ್ಯಕತೆ, ಉಪ-ಹಂಚಿಕೆದಾರರು ಅಥವಾ ಉಪ- ಪ್ರತಿನಿಧಿಗಳು, ಅಥವಾ ಕಮೀಷನ್ನುಗಳನ್ನುಮಾತ್ರ ಕೊಡುತ್ತಾನೆ (ಯಾವ ಕೆಲಸದಲ್ಲಿ ಕಮೀಷನ್ನು ಮಾತ್ರ ದೊರಕುತ್ತದೆಂದು ನಿಶ್ಚಿತವಿರುವುದೋ ಹಾಗೂಉತ್ಪನ್ನವನ್ನು ನಿಶ್ಚಿತವಾಗಿ ವಿವರಿಸುವ ಅಥವಾ ನೌಕರಿ ಹುಡುಕುವವನು ಮಾರುವ ಸೇವೆಯನ್ನು, ಈ ಪರಿಸ್ಥಿತಿಗಳಲ್ಲಿಆ ರೀತಿಯ ಪೋಸ್ಟಿಂಗ್ ಗಳಿಗೆ ಅನುಮತಿಯಿದೆ).<br />ಇನ್ನಿತರ ಒಳಗೊಂಡಿರುವ ಐಟಂಗಳು ನಿರ್ಧಿಷ್ಟವಾಗಿ ನಿಷೇಧಿಸಿರುವುದು : <br /><ul><li> ಮಧ್ಯಸಾರ ಪಾನೀಯ, </li><li>ರಕ್ತ,   ಶಾರೀರಿಕ ದ್ರವ ಹಾಗೂ ಶಾರೀರಿಕ ಅಂಗಗಳು,   </li><li>ಕನ್ನಗಳ್ಳತನದ ಉಪಕರಣಗಳು</li><li>ಖೋಟಾ ಚಲಾವಣೆ, ಸ್ಟ್ಯಾಂಪುಗಳು  ಅಥವಾ ನಾಣ್ಯಗಳು</li><li>ಖೋಟಾ ಉತ್ಪಾದಕಗಳು </li><li> ಇಲೆಕ್ಟ್ರಾನಿಕ್ ಕಣ್ಗಾವಲಿನ ಉಪಕರಣ</li><li>ಬಂದರು ನಿರ್ಬಂಧದ ಸಾಮಾನುಗಳು</li><li>ಸರ್ಕಾರಿ ಹಾಗೂಏಕಪ್ರಕಾರದ ರವಾನೆಗಳು, ಐಡಿಗಳು ಹಾಗೂ ಪರವಾನಗಿಗಳು (ಲೈಸೆನ್ಸು)  </li><li>ಅಕ್ರಮ ಮಾದಕ ವಸ್ತುಗಳು ಹಾಗೂ  ಮಾದಕ ಸಾಧನ ಸಾಮಗ್ರಿಗಳು </li><li>ಎಲ್ಲಾ ವಿಧದ ಅಕ್ರಮ ಸೇವಾ ಇಲಾಖೆಗಳು ಹಾಗೂ ಉತ್ಪನ್ನಗಳು.  li><li>ಅಪಾಯಕರ ವಸ್ತುಗಳು</li><li>ಪಟಾಕಿಗಳು, ಮಾರಕ ಸಾಧನೆಗಳು ಹಾಗೂ ಸ್ಪೋಟಕಗಳು </li><li> ಗುರುತಿನ ದಾಖಲೆಗಳು, ವೈಯಕ್ತಿಕ ಆರ್ಥಿಕ ದಾಖಲೆಗಳು ಹಾಗೂ ವೈಯಕ್ತಿಕ ಮಾಹಿತಿ (ಯಾವ ರೂಪದಲ್ಲಾದರೂ, ಮೈಲಿಂಗಿನ ಪಟ್ಟಿಗಳನ್ನು ಒಳಗೊಂಡು)  </li><li>ಐಟಂಗಳು ಯಾವುದು ಅಕ್ರಮ ಚಟುವಟಿಕೆಯನ್ನು ಪ್ರೋತ್ಸಾಹಿಸುತ್ತದೋ ಅಥವಾ ಸಹಾಯ ಮಾಡುತ್ತದೋ  </li><li>ಲಾಟರಿ ಟಿಕೆಟ್ಟುಗಳು,  ಜೂಜಾಟಕ್ಕೆ ಪ್ರವೇಶ ಹಾಗೂ ಸ್ಲಾಟ್ ಮೆಷಿನ್ನುಗಳು </li><li>ಅಶ್ಲೀಲ ವಸ್ತುಗಳು ಹಾಗೂ  ಎಲ್ಲಾ ವಿಧಗಳಕಾಮ ಪ್ರಚೋದಕಗಳು</li><li> ಎಲ್ಲಾ ವಿಧದ ಹೊಲಸಿನ ವಸ್ತುಗಳು</li><li> ಕೀಟನಾಶಕಗಳು</li><li>ಮುಂಭಾಗದ ನಗ್ನಚಿತ್ರಗಳು ಅಥವಾ ಆಕೃತಿಗಳು</li><li> ಪೋಲೀಸ್ ಹಾಗೂ ಇತರ ಭದ್ರತಾ ಪಡೆಯ ಚಿಹ್ನೆಗಳು ಹಾಗೂ ಸಮವಸ್ತ್ರಗಳು</li><li>ವೈದ್ಯರ ಸಲಹೆಯ ಔಷಧಿಗಳು ಹಾಗೂ ಸಲಕರಣೆಗಳು</li><li>ಹಿಂಗರೆದ ಐಟಂಗಳು</li><li>ದಾಸ್ತಾನುಗಳು ಹಾಗೂ ಇತರ ಭದ್ರತೆಗಳು</li><li>ಅಪಹರಣದ ಆಸ್ತಿ</li><li> ತಂಬಾಕಿನ ಉತ್ಪತ್ತಿಗಳು</li><li> ಉಪಯೋಗಿಸಿದ ಪ್ರಸಾಧನ ವಸ್ತುಗಳು</li><li> ಆಯುಧಗಳು ಹಾಗೂ ಸಂಬಂಧಿಸಿದ ಐಟಂಗಳು ( ಫಿರಂಗಿಗಳು, ಫಿರಂಗಿಯ ಭಾಗಗಳು ಹಾಗೂ ಕೋಠಿಗಳು, ಮದ್ದುಗುಂಡು, ಬಿಬಿ ಹಾಗೂ ಸಣ್ಣ ಗುಂಡಿನ ಗನ್ನುಗಳು, ಅಶ್ರುವಾಯು, ಪ್ರಜ್ಞೆ ತಪ್ಪಿಸುವ ಗನ್ನುಗಳುಸಣ್ಣ ಚೂರಿಗಳು, ಕದನ ಕಲೆಗಳ ಆಯುಧಗಳು).</li></ul>"
"","help.WhatShouldIDoIfISuspectAFraudulentBuyer","ನಾನು ಮೋಸಗಾರ ಮಾರಾಟಗಾರನನ್ನು ಸಂದೇಹ ಪಟ್ಟರೆ ಏನು ಮಾಡಬೇಕು?"
"","help.WhatShouldIDoIfISuspectAFraudulentBuyer_content","ನಿಮಗೆ ಮಾರಾಟಗಾರನು ಏನಾದರೂ ಮೋಸ ಮಾಡುತ್ತಿದ್ದಾನೆ ಎನಿಸಿದರೆ, <<CONTACTLINK>>ಕಾನೂನಿನ ವಿವಾದಗಳು <</CONTACTLINK>> ನ್ನು ದಯವಿಟ್ಟು ಸಂಪರ್ಕಿಸಿ."
"","help.WhatShouldIDoIfISuspectAFraudulentSeller","ನಾನು ಮೋಸಗಾರ ಮಾರಾಟಗಾರನನ್ನು ಸಂದೇಹ ಪಟ್ಟರೆ ಏನು ಮಾಡಬೇಕು?"
"","help.WhatShouldIDoIfISuspectAFraudulentSeller_content","ನೀವು ಸುಳ್ಳು ಅಥವಾ ಮೋಸದ ಪೋಸ್ಟ್ ಏನಾದರೂ ಸೈಟಿನಲ್ಲಿ ಪೋಸ್ಟ್ ಆಗಿದೆ ಎನಿಸಿದರೆ, <<CONTACTLINK>>ಕಾನೂನಿನ ವಿವಾದಗಳು <</CONTACTLINK>> ನ್ನು ದಯವಿಟ್ಟು ಸಂಪರ್ಕಿಸಿ."
"","terms.AbilityAcceptTermsService_content","You affirm that you are either more than 18 years of age, or an emancipated minor, or possess legal parental or guardian consent, and are fully able and competent to enter into the terms, conditions, obligations, affirmations, representations, and warranties set forth in these Terms, and to abide by and comply with these Terms.  In any case, you affirm that you are over the age of 13, as the <<BRAND>> website is not intended for children under 13. <b>If you are under 13 years of age, then please do not use the <<BRAND>> website-there are lots of other great web sites for you. Talk to your parents about what sites are appropriate for you.</b>"
"","terms.AbilityAcceptTermsService_title","ABILITY TO ACCEPT TERMS OF SERVICE"
"","terms.Acceptance_content","<b><<BRAND>></b> provides a collection of online resources which include classified ads, forums, and various email services, (the ""Service"") subject to the Terms of Use (the ""Terms""). By using the Service, you agree to comply with these Terms. Additionally, when using particular <<BRAND>> services, you agree to conform to any applicable posted guidelines for all <<BRAND>> services, which may change periodically. Should you object to any term or condition of these Terms, any guideline,   or any subsequent changes thereto or become unhappy with <<BRAND>> in any way, your only choice is to immediately discontinue use of <<BRAND>>. These Terms may be updated by <<BRAND>> at any time. You understand and agree that you are solely responsible for reviewing these Terms from time to time. <<BRAND>> will provide notice of significant changes to the Terms by posting a notice on the <<BRAND>> website."
"","terms.Acceptance_title","ACCEPTANCE"
"","terms.Assignment_content","These Terms, and any rights and licenses granted hereunder, may not be transferred or assigned by you, but may be assigned by <<BRAND>> without restriction."
"","terms.Assignment_title","ASSIGNMENT"
"","terms.BeforeSubmitting","ಸಲ್ಲಿಕೆಯ ಮುನ್ನ ನಮ್ಮ<<LINK_TERMS_USE>>ನಿಬಂಧನೆಗಳು ಮತ್ತು ಷರತ್ತುಗಳು.<</LINK_TERMS_USE>> ದಯವಿಟ್ಟು ಓದಿರಿ"
"","terms.ClickHereForTheTermsOfUseTranslatedByGoogleTranslate","Google Translateನಿಂದ ಭಾಷಾಂತರಿಸಿದ ಬಳಕೆಯ ನಿಬಂಧನೆಗಳಿಗೆ<<LINK_GOOGLE_TRANSLATE>>ಇಲ್ಲಿ ಕ್ಲಿಕ್ ಮಾಡಿ<</LINK_GOOGLE_TRANSLATE>>."
"","terms.Conduct_content_A","You agree not to post, email, or otherwise make available Content:<br /><br /><ul><li>that violates any law;</li><li>that is copyrighted, protected by trade secret or otherwise subject to third party proprietary   rights, including privacy and publicity rights, unless you are the owner of such rights or have permission from their rightful owner to post the material and to grant <<BRAND>> all of the license rights granted herein;</li><li>that is harmful, unlawful, threatening, abusive, harassing, defamatory, pornographic, libelous,   invasive of another's privacy, or harms minors in any way;</li><li>that harasses, degrades, intimidates or is hateful toward an individual or group of individuals on the basis of religion, gender, sexual orientation, race, ethnicity, age, or disability;</li><li>that impersonates any person or entity, including, but not limited to, an <<BRAND>> employee, or falsely states or otherwise misrepresents your affiliation with a person or entity;</li><li>that includes personal or identifying information about another person without that person's explicit consent;</li><li>that is false, deceptive, misleading, deceitful, misinformative, or constitutes ""bait and switch"";</li><li>that constitutes or contains ""affiliate marketing,"" ""link referral code,"" ""junk mail,"" ""spam,"" ""chain letters,"" ""pyramid schemes,"" or unsolicited commercial advertisement;</li><li>that constitutes or contains any form of advertising or solicitation if (1) posted in areas or  categories of the <<BRAND>> sites which are not designated for such purposes; or (2) emailed to <<BRAND>> users who have requested not to be contacted about other services, products or commercial interests;</li><li>that includes links to commercial services or web sites, except as specifically allowed by <<BRAND>>;</li><li>that advertises any illegal services or the sale of any items the sale of which is prohibited or restricted by applicable law, including without limitation items the sale of which is prohibited or regulated by New York law;</li><li>that contains software viruses or any other computer code, files or programs designed to interrupt,   destroy or limit the functionality of any computer software or hardware or telecommunications equipment;</li><li>that disrupts the normal flow of dialogue with an excessive number of messages (flooding attack) to   the Service, or that otherwise negatively affects other users' ability to use the Service; or</li><li>that employs misleading email addresses, or forged headers or otherwise manipulated identifiers in   order to disguise the origin of Content transmitted through the Service.</li></ul>"
"","terms.Conduct_content_B","Additionally, you agree not to:<br /><br /><ul><li>contact anyone who has asked not to be contacted;</li><li>""stalk"" or otherwise harass anyone;</li><li>collect personal data about other users for commercial or unlawful purposes;</li><li>use automated means, including spiders, robots, crawlers, data mining tools, or the like to download data from the Service - exception is made for internet search engines (e.g. Google) and non-commercial public archives (e.g. archive.org) that comply with our robots.txt file;</li><li>post non-local or otherwise irrelevant Content, repeatedly post the same or similar Content, or otherwise impose an unreasonable or disproportionately large load on our infrastructure;</li><li>post the same item or service in more than one classified category or forum, or in more than one metropolitan area; or</li><li>attempt to gain unauthorized access to <<BRAND>>'s computer systems or engage in any activity that disrupts, diminishes the quality of, interferes with the performance of, or impairs the functionality of, the Service or the <<BRAND>> website.</li></ul>"
"","terms.Conduct_title","CONDUCT"
"","terms.ContentPolicy_content_A","A. You understand that <<BRAND>> does not control, and is not responsible for listings, messages, comments, files, images, photos, video, sounds, or any other material (""Content"")  made available through the website, and that by using the website, you may be exposed to Content that is offensive, indecent, inaccurate, misleading, or otherwise objectionable.  Furthermore, the <<BRAND>> site and Content available through the website may contain links to other websites, which are completely unrelated to <<BRAND>>. <<BRAND>> makes no representation or guarantee as to the accuracy or authenticity of the information contained in any such site.  Your linking to any other websites is completely at your own risk. You agree that you must evaluate, and bear all risks associated with, the use of any Content, that you may not rely on said Content, and that under no circumstances will <<BRAND>> be liable in any way for Content or for any loss or damage of any kind incurred as a result of the use of any Content listed, emailed or otherwise made available via the Service  You acknowledge that <<BRAND>> does not pre-screen or approve Content, but that <<BRAND>> will have the right (but not the obligation) in its sole discretion to refuse, delete or move any Content that is available via the Service, for violating the spirit of the site or the Terms or for any other reason."
