"location","source","target"
"","help.WhatIsBrand","Hvað er <<BRAND>>?"
"","help.WhatIsBrand_content","<<BRAND>> er veraldar markaður fyrir kaup, sölu, skipti, og samskipti milli notenda heim í héraði."
"","help.WhatIsMyClassifieds","Hvað er <<MY_CLASSIFIEDS>>?"
"","help.WhatIsMyClassifieds_content","Með <<MY_CLASSIFIEDS>>, getur þú rakið og haft stjórn á <<BRAND>> kaupum, sölum, auglýsingum, persónulega reikningi, upplýsingum, skilaboðum, uppáhaldi og fleiru frá einum og sama örugga staðnum."
"","help.WhatIsTheAuctionListingType","What is the Auction listing type?"
"","help.WhatIsTheBuyNowListingType","What is the Buy Now listing type?"
"","help.WhatIsTheBuyNowListingType_content","In the Buy Now-style listings, sellers have the option to offer a Buy Now price that allows a buyer to get the item right away. It is a fixed price transaction and the seller must sell the item to the interested buyer at the specified Buy Now price."
"","help.WhatIsTheClassifiedsListingType","What is the Classifieds listing type?"
"","help.WhatIsTheClassifiedsListingType_content","In the Classifieds-style listings, buyers will always contact the seller to negotiate, even if he/she puts a price."
"","help.WhatIsTheReservePrice","What is the Reserve Price?"
"","help.WhatKindOfPostingsAreForbiddenNotAllowedOnBrand","Hverslags auglýsingar eru bannaðar á <<BRAND>>?"
"","help.WhatKindOfPostingsAreForbiddenNotAllowedOnBrand_content","<<BRAND>> bannar auglýsingu og sölu af sérhveri vöru sem er ólögleg samkvæmt einhverju af þeim lögum eða reglugerðum sem í gildi eru á svæðinu, í sýslunni, á landinu eða í heiminum. Eftirfarandi tegundir af auglýsingum eru bannaðar á<<BRAND>> síðunni: Birting auglýsnga á nokkru einkaleyfi, pýramíða kerfi,  ""klúbba aðild"", marglaga sölukerfi, dreifingaraðild eða söluaðild eða önnur viðskiptatækifæri sem krefjast fastra greiðslna fyrir tímabíl, eða ráðningu annars meðlims, undir-dreifingaraðild eða undirmanna eða borga einvörðungu umboðslaun er bönnuð (nema ef auglýsingin segir skýrt frá því að starfið í boði borgi einvörðungu umboðslaun and lýsi nákvæmlega vörunni eða þjónustunni sem atvinnuleitandinn kemur til með að selja, í því tilfelli getur auglýsingin verið leyfð).<br />Aðrar vörur sem eru sérstaklega bannaðar eru meðal annarra:<br /><ul><li>Áfengir drykkir</li><li>Blóð, Líkams vessar og Líkams partar</li><li>Þjófa lyklar</li><li>Fölsuð mynt eða frímerki </li><li>Falsaðar vörur</li><li> Rafrænn njósnabúnaður</li><li>Vörur í viðskiptabanni</li><li>Ríkistjórnar og opinberir millilanda einkennisbúningar, skilríki og skírteini</li><li>Ólögleg eiturlyf og fylgibúnaður</li><li>Allar tegundir ólöglegrar þjónustu og vöru.</li><li>Hættuleg efni</li><li>Flugelda, útbúnað sem notaður er til eyðileggingar og sprengiefni</li><li>Skilríki, Persónulegar upplýsingar um fjárhag og persónu upplýsingar (í nokkru formi, þar með talda póstlista)</li><li>  Vörur sem ýta undir eða auðvelda ólöglegar athafnir</li><li>Lottó- eða getraunamiða og spilakassa</li><li>Klúrt efni og allt klám</li><li>Allar tegundir af móðgandi efni</li><li>Skordýraeitur</li><li>Myndir sem innihalda framhliðar nekt</li><li>Einkennisbúninga og skyldi lögreglu eða annarra eftirlitssveita</li><li>Lyfseðilsskyld lyf eða tæki</li><li>Endurkallaðar vörur</li><li>Hlutabréf eða önnur verðbréf</li><li>Stolnar eignir</li><li>Tóbaks vörur</li><li>Notað snyrtidót</li><li>Vopn og tengdar vörur (svo sem skotvopn, skotvopnapartar, hylki, skot, loftbyssur eða loftþrýstingsbyssu, táragas, rafmagnsbyssur, vasahnífa og  vopn tengd bardagaíþróttum).</li></ul>"
"","help.WhatShouldIDoIfISuspectAFraudulentBuyer","Hvað geti ég gert ef ég gruna kaupanda um að vera svikulann?"
"","help.WhatShouldIDoIfISuspectAFraudulentBuyer_content","Ef þú heldur að kaupandinn hegði sér sviksamlega vinsamlegast hafðu samband við okkur á <<CONTACTLINK>>Lögfræðileg málefni<</CONTACTLINK>>."
"","help.WhatShouldIDoIfISuspectAFraudulentSeller","Hvað get ég gert ef ég gruna seljanda um að vera svikulann?"
"","help.WhatShouldIDoIfISuspectAFraudulentSeller_content","Ef grunur leikur á að auglýsing sé fölsk eða sviksamleg, vinsamlegast hafðu samband við okkur á <<CONTACTLINK>>Lögfræðileg málefni<</CONTACTLINK>>."
"","terms.AbilityAcceptTermsService_content","You affirm that you are either more than 18 years of age, or an emancipated minor, or possess legal parental or guardian consent, and are fully able and competent to enter into the terms, conditions, obligations, affirmations, representations, and warranties set forth in these Terms, and to abide by and comply with these Terms.  In any case, you affirm that you are over the age of 13, as the <<BRAND>> website is not intended for children under 13. <b>If you are under 13 years of age, then please do not use the <<BRAND>> website-there are lots of other great web sites for you. Talk to your parents about what sites are appropriate for you.</b>"
"","terms.AbilityAcceptTermsService_title","ABILITY TO ACCEPT TERMS OF SERVICE"
"","terms.Acceptance_content","<b><<BRAND>></b> provides a collection of online resources which include classified ads, forums, and various email services, (the ""Service"") subject to the Terms of Use (the ""Terms""). By using the Service, you agree to comply with these Terms. Additionally, when using particular <<BRAND>> services, you agree to conform to any applicable posted guidelines for all <<BRAND>> services, which may change periodically. Should you object to any term or condition of these Terms, any guideline, or any subsequent changes thereto or become unhappy with <<BRAND>> in any way, your only choice is to immediately discontinue use of <<BRAND>>. These Terms may be updated by <<BRAND>> at any time. You understand and agree that you are solely responsible for reviewing these Terms from time to time. <<BRAND>> will provide notice of significant changes to the Terms by posting a notice on the <<BRAND>> website."
"","terms.Acceptance_title","ACCEPTANCE"
"","terms.Assignment_content","These Terms, and any rights and licenses granted hereunder, may not be transferred or assigned by you, but may be assigned by <<BRAND>> without restriction."
"","terms.Assignment_title","ASSIGNMENT"
"","terms.BeforeSubmitting","Vinsamlegast lesið <<LINK_TERMS_USE>> skilmálana fyrir birtingu. <</LINK_TERMS_USE>>"
"","terms.ClickHereForTheTermsOfUseTranslatedByGoogleTranslate","<<LINK_GOOGLE_TRANSLATE>>Ýttu hingað<</LINK_GOOGLE_TRANSLATE>> til að fá notendaskilmálanna þýdda af Google þýðingum."
"","terms.Conduct_content_A","You agree not to post, email, or otherwise make available Content:<br /><br /><ul><li>that violates any law;</li><li>that is copyrighted, protected by trade secret or otherwise subject to third party proprietary   rights, including privacy and publicity rights, unless you are the owner of such rights or have permission from their rightful owner to post the material and to grant <<BRAND>> all of the license rights granted herein;</li><li>that is harmful, unlawful, threatening, abusive, harassing, defamatory, pornographic, libelous,   invasive of another's privacy, or harms minors in any way;</li><li>that harasses, degrades, intimidates or is hateful toward an individual or group of individuals on the basis of religion, gender, sexual orientation, race, ethnicity, age, or disability;</li><li>that impersonates any person or entity, including, but not limited to, an <<BRAND>> employee, or falsely states or otherwise misrepresents your affiliation with a person or entity;</li><li>that includes personal or identifying information about another person without that person's explicit consent;</li><li>that is false, deceptive, misleading, deceitful, misinformative, or constitutes ""bait and switch"";</li><li>that constitutes or contains ""affiliate marketing,"" ""link referral code,"" ""junk mail,"" ""spam,"" ""chain letters,"" ""pyramid schemes,"" or unsolicited commercial advertisement;</li><li>that constitutes or contains any form of advertising or solicitation if (1) posted in areas or  categories of the <<BRAND>> sites which are not designated for such purposes; or (2) emailed to <<BRAND>> users who have requested not to be contacted about other services, products or commercial interests;</li><li>that includes links to commercial services or web sites, except as specifically allowed by <<BRAND>>;</li><li>that advertises any illegal services or the sale of any items the sale of which is prohibited or restricted by applicable law, including without limitation items the sale of which is prohibited or regulated by New York law;</li><li>that contains software viruses or any other computer code, files or programs designed to interrupt,   destroy or limit the functionality of any computer software or hardware or telecommunications equipment;</li><li>that disrupts the normal flow of dialogue with an excessive number of messages (flooding attack) to   the Service, or that otherwise negatively affects other users' ability to use the Service; or</li><li>that employs misleading email addresses, or forged headers or otherwise manipulated identifiers in   order to disguise the origin of Content transmitted through the Service.</li></ul>"
"","terms.Conduct_content_B","Additionally, you agree not to:<br /><br /><ul><li>contact anyone who has asked not to be contacted;</li><li>""stalk"" or otherwise harass anyone;</li><li>collect personal data about other users for commercial or unlawful purposes;</li><li>use automated means, including spiders, robots, crawlers, data mining tools, or the like to download data from the Service - exception is made for internet search engines (e.g. Google) and non-commercial public archives (e.g. archive.org) that comply with our robots.txt file;</li><li>post non-local or otherwise irrelevant Content, repeatedly post the same or similar Content, or otherwise impose an unreasonable or disproportionately large load on our infrastructure;</li><li>post the same item or service in more than one classified category or forum, or in more than one metropolitan area; or</li><li>attempt to gain unauthorized access to <<BRAND>>'s computer systems or engage in any activity that disrupts, diminishes the quality of, interferes with the performance of, or impairs the functionality of, the Service or the <<BRAND>> website.</li></ul>"
"","terms.Conduct_title","CONDUCT"
"","terms.ContentPolicy_content_A","A. You understand that <<BRAND>> does not control, and is not responsible for listings, messages, comments, files, images, photos, video, sounds, or any other material (""Content"") made available through the website, and that by using the website, you may be exposed to Content that is offensive, indecent, inaccurate, misleading, or otherwise objectionable. Furthermore, the <<BRAND>> site and Content available through the website may contain links to other websites, which are completely unrelated to <<BRAND>>. <<BRAND>> makes no representation or guarantee as to the accuracy or authenticity of the information contained in any such site. Your linking to any other websites is completely at your own risk. You agree that you must evaluate, and bear all risks associated with, the use of any Content, that you may not rely on said Content, and that under no circumstances will <<BRAND>> be liable in any way for Content or for any loss or damage of any kind incurred as a result of the use of any Content listed, emailed or otherwise made available via the Service You acknowledge that <<BRAND>> does not pre-screen or approve Content, but that <<BRAND>> will have the right (but not the obligation) in its sole discretion to refuse, delete or move any Content that is available via the Service, for violating the spirit of the site or the Terms or for any other reason."
"","terms.ContentPolicy_content_B","B. You shall be solely responsible for your own Content posted on, transmitted through, or linked from the Service and the consequences of posting or publishing it. More specifically, you are solely responsible for all Content that you upload, email or otherwise make available via the Service.  In connection with Content posted on, transmitted through, or linked from the Service by you, you affirm, represent, and/or warrant that: (i) you own or have the necessary licenses, rights, consents, and permissions to use and authorize <<BRAND>> to use all patent, trademark, trade secret, copyright or other proprietary rights in and to any and all Content to enable inclusion and use of the Content in the manner contemplated by the website and these Terms; and (ii) you have the written consent, release, and/or permission of each and every identifiable individual person in the Content to use the name or likeness of each and every such identifiable individual person to enable inclusion and use of the Content in the manner contemplated by the website and these Terms. For clarity, you retain all of your ownership rights in your Content.  However, by submitting the Content to <<BRAND>>, you hereby grant <<BRAND>> a worldwide, non-exclusive, royalty-free, sublicenseable and transferable license to use, reproduce, distribute, prepare derivative works of, display, and perform the Content in connection with the <<BRAND>> website and <<BRAND>>'s (and its successors') business, including without limitation for promoting and redistributing part or all of the <<BRAND>> website (and derivative works thereof) in any media formats and through any media channels.  You also hereby grant each user of the <<BRAND>> website a non-exclusive license to access your Content through the website. The foregoing license granted by you terminates once you remove or delete Content from the <<BRAND>> website."
"","terms.ContentPolicy_content_C","C. <<BRAND>> does not endorse any Content or any opinion, recommendation, or advice expressed therein, and <<BRAND>> expressly disclaims any and all liability in connection with user Content.  <<BRAND>> does not permit copyright infringing activities and  infringement of intellectual property rights on its website, and <<BRAND>> will remove all Content if properly notified that such Content infringes on another's intellectual property rights.  <<BRAND>> reserves the right to remove Content without prior notice. <b><<BRAND>> will also terminate a user's access to its website, if they are determined to be a repeat infringer. A repeat infringer is a user who has been notified of infringing activity more than twice and/or has had a user submission removed from the website more than twice.</b>  <<BRAND>> reserves the right to decide whether Content is appropriate and complies with these Terms for violations other than copyright infringement and violations of intellectual property law, such as, but not limited to, pornography, obscene or defamatory material, or excessive length.  <<BRAND>> may remove such Content and/or terminate a user's access for uploading such material in violation of these Terms at any time, without prior notice and at its sole discretion."
"","terms.ContentPolicy_title","CONTENT POLICY"
"","terms.DealingsWithOrganizationsAndIndividuals_content","<<BRAND>> shall not be liable for your interactions with any organizations and/or individuals found on the website or through the Service.  This includes, but is not limited to, payment and delivery of goods and services, and any other terms, conditions, warranties or representations associated with such dealings.  These dealings are solely between you and such organizations and/or individuals. <br />You agree that <<BRAND>> shall not be responsible or liable for any loss or damage of any sort incurred as the result of any such dealings.  If there is a dispute between participants on this site, or between users and any third party, you understand and agree that <<BRAND>> is under no obligation to become involved.  In the event that you have a dispute with one or more other users, you hereby release <<BRAND>>, its officers, employees, agents and successors in rights from claims, demands and damages (actual and consequential) of every kind or nature, known or unknown, suspected and unsuspected, disclosed and undisclosed, arising out of or in any way related to such disputes and/or our service."
