"location","source","target"
"","help.PostingBalloonTip_title_30_368","మీ ప్రకటనకి ఆకట్టుకునే శీర్షికనుంచండి!  పరిసరాలు, నగరం, పరిమాణాలను నమోదుచేయండి. ఉదా: సావో పాలోలోని బ్రాస్ లో గిడ్డంగి, 180చ.మీ.."
"","help.PostingBalloonTip_title_30_376","తయారీ, నమూనా ఇంకా వివరాలను నమోదుచేయండి. ఉదా: ఎవిన్ రూడ్ 115 హెచ్.పి.తో 18 అడుగుల స్పీడుబోటు"
"","help.PostingBalloonTip_title_30_377","తయారీకి ఉపయోగించే భాగం, ఇంకా దాని ఉపయోగం వంటివి వివరించండి. ఉదా: చక్రపు రిమ్ము 14 ఫియట్ పాలియో."
"","help.PostingBalloonTip_title_30_378","మీ శీర్షికను మరిన్ని వివరాలతో నింపండి. ఉదా: 2012 ఫియెస్టా 1.6, అద్భుతంగా పనిచేసే స్థితిలో ఉంది !"
"","help.PostingBalloonTip_title_30_379","మీ శీర్షికను మరిన్ని వివరాలతో నింపండి. ఉదా: హోండా సి.జి. 150. అద్భుతమైన పనిచేసే స్థితి!"
"","help.PostingBalloonTip_title_30_388","మీ ప్రకటనకి ఆకట్టుకునే శీర్షికనుంచండి! ఆస్తి రకము, పరిసరాలు, గదుల సంఖ్యలను నమోదుచేయండి. ఉదా: గువారుజలో ఇల్లు, 2 పడకగదులు, సామానుతో సహా"
"","help.PostingBalloonTip_title_30_410","మీ ప్రకటనకి ఆకట్టుకునే శీర్షికనుంచండి!  పరిసరాలు, నగరం, పరిమాణాలను నమోదుచేయండి. ఉదా: సావో పాలోలోని పెరడైజెస్ లో స్థలము, 200చ.మీ.."
"","help.PostingBalloonTip_title_30_415","మీ ప్రకటనకి ఆకట్టుకునే శీర్షికనుంచండి!  పరిసరాలు, నగరం, పరిమాణాలను నమోదుచేయండి. ఉదా: సాల్వెడార్ లో ఫలహారశాల, 180చ.మీ.."
"","help.PostingBalloonTip_title_30_416","తయారీ, నమూనా ఇంకా వివరాలను నమోదుచేయండి. ఉదా: రేనాల్ట్ మాస్టర్ వాన్ 2010, 16 మంది కూర్చోవచ్చ. అద్భుతమైన పనిచేసే స్థితి!"
"","help.Postings","నమోదులు"
"","help.SearchTheHelpPages","సహాయక పుటలను వెతకండి"
"","help.TelephoneNumber","దయచేసి మీ ఫోను నెంబరును నమోదు చేయండి. ఆసక్తి ఉన్న కొనుగోలుదారులు మీకు ఫోను చేయగలరు."
"","help.Twenty","ఇరవై"
"","help.Warning","Warning"
"","help.Warning_content","It is under the sole responsibility of <<BRAND>> users to verify and to complete this list in accordance with the current laws in your country of residence. Important disparities and changes can exist or happen in regards to the unique prohibited articles, the means of payment and their degree of safety, but also all other aspects governing the relations between buyers and sellers. In every country, this information can be directly obtained from the official authorities about these laws. As a USA-based company, <<BRAND>> provides the legal information required in USA.  Please direct your comments and laws you'd like to add for your country to add to <<CONTACTLINK>>Legal Issues<</CONTACTLINK>>."
"","help.WhatAreClassifieds","క్లాసిఫైడ్స్ అంటే ఏమిటి?"
"","help.WhatAreClassifieds_content","క్లాసిఫైడ్స్ లోని స్టైల్ ప్రకటనలలో, అమ్మకందార్లు ధరని ఉంచినప్పటికీ, కొనుగోలుదార్లు అతడు/ఆమెతో చర్చలు జరపటానికి ఎల్లప్పుడూ సంప్రదిస్తారు."
"","help.WhatAreThingsThatPotentiallyFraudulentBuyersDo","ఎక్కువమంది మోసపూరిత కొనుగోలుదార్లు చేసే పనులేమిటి?"
"","help.WhatAreThingsThatPotentiallyFraudulentBuyersDo_content","<ul><li> వారి ఖాతాలోకి డబ్బు పంపమని మిమ్మల్ని కోరతారు. </li><li> కొనుగోలుదారు అమ్మకానికుంచిన వస్తువు మార్పిడికి అధిక విలువను (మోసపూరితమైన)  కాషియర్ చెక్కును మీకు ఇవ్వచూపుతారు. కాషియర్ చెక్కు విలువ మీ వస్తువు ధరకన్నా చాలా ఎక్కువగా ఉంటుంది, ఇంకా కొనుగోలుదారు మిగిలిన మొత్తాన్ని డబ్బులు పంపే పధ్ధతిలో పంపమని అడుగుతారు. బ్యాంకులు తరచుగా ఈ నకిలీ చెక్కులను నగదుగా మార్చి, ఆ చెక్కు మారనప్పుడు మిమ్మల్ని భాధ్యులను చేస్తాయి. ఈ కుంభకోణాలలో తరచుగా మూడో వ్యక్తి (రవాణా చేసేవారు, కొనుగోలుదారు ఇయ్యవలసిన డబ్బుకు సంబంధించిన వ్యాపార భాగస్వామి) పాత్ర ఉంటుంది. మేము డబ్బు పంపే విషయంలో, పూర్తి వ్యతిరేకత తెలియపరుస్తాము. </li><li> అంతగా తెలియని ఎస్క్రా లేదా చెల్లింపు మార్గాలను సిఫారసు చేస్తారు. </li><li>ఒక విదేశీ ప్రాంతానికి ఎక్కువ సంఖ్యలో వస్తువులు పంపుతారు. </li><li> వస్తువు తీసుకోవటానికి ముందు మీకు చెల్లించవలసిన దానిలో సగం చెల్లించి మిగిలినది తర్వాత చెల్లిస్తానంటారు. </li><li> మీకు సరిచూచుకోగల ఫోను నెంబరు ఇవ్వరు</li><li> అంతర్జాతీయ క్రెడిట్ కార్డు లేదా కాషియర్ చెక్కుతో చెల్లింపుల చేస్తారు.</li></ul>"
