"location","source","target"
"","registerbox.AuctionsBuyNow","Μπορείτε να έχετε πρόσβαση στις κατηγορίες Δημοπρασίες και Άμεση αγορά."
"","registerbox.CancelRegistration","Ακύρωση εγγραφής"
"","registerbox.DontNeed2Register","Δεν χρειάζεται να εγγραφείτε για να χρησιμοποιήσετε τον ιστότοπο της <<BRAND>>, αλλά σας συνιστούμε να το κάνετε:"
"","registerbox.IfYouWantToSignInYoullNeedToRegisterFirst","Αν επιθυμείτε να συνδεθείτε, πρέπει πρώτα να εγγραφείτε."
"","registerbox.ItsEasier","Είναι ευκολότερο να διαχειριστείτε τις αγγελίες σας."
"","registerbox.NeedAnAccount","Χρειάζεστε λογαριασμό;"
"","registerbox.NewUserRegistration","Εγγραφή νέου χρήστη"
"","registerbox.RegisterNow","Εγγραφείτε τώρα!"
"","registerbox.RegistrationIsFastAndFree","Η εγγραφή είναι σύντομη και δωρεάν."
"","registerbox.ResgisterTitle","Εγγραφή"
"","registerbox.RgistrationFastFree","Η εγγραφή είναι σύντομη και δωρεάν"
"","registerbox.TheUsernameYouAreTryingToUseExistsPleaseTryAgain","Το όνομα χρήστη που προσπαθείτε να χρησιμοποιήσετε υπάρχει ήδη. Παρακαλούμε δοκιμάστε ξανά."
"","registerbox.UsernameMustBeMinCharsToMaxCharsOnlyLettersNumbers ","Το όνομα χρήστη πρέπει να αποτελείται από <<MIN_CHARS_LONG>> έως <<MAX_CHARS_LONG>> χαρακτήρες, μόνο γράμματα ή/και αριθμούς."
"","registerbox.WantToSignIn","Αν επιθυμείτε να συνδεθείτε, πρέπει πρώτα να εγγραφείτε.<br /><br />Η εγγραφή είναι σύντομη και δωρεάν."
"","registerbox.WantToSignIn_1st","Αν επιθυμείτε να συνδεθείτε, πρέπει πρώτα να εγγραφείτε."
"","registerbox.WantToSignIn_2nd","Η εγγραφή είναι σύντομη και δωρεάν."
"","registerbox.YouMustAgreeOurUserAgreementToCompleteRegistration","Για την ολοκλήρωση της εγγραφής πρέπει να συμφωνήσετε με την άδεια χρήσης τελικού χρήστη."
"","sellerinfo.E-mail","Ηλεκτρονική διεύθυνση"
"","sellerinfo.Item","Αντικείμενο"
"","sellerinfo.OLXHomePage","Επιστροφή στην ενότητα Η OLX μου"
"","sellerinfo.PageTitle","Η OLX μου >> <span class=""titOLX2"">Στοιχεία πωλητή</span>"
"","sellerinfo.Price","Τιμή"
"","sellerinfo.Seller","Πωλητής"
"","sexualwarningbody.AnunciosDe","<<CATEGORY>> Ads"
"","sexualwarningbody.AuthoritiesPageText","appropriate authorities"
"","sexualwarningbody.AuthoritiesPageURL","authorities.php"
"","sexualwarningbody.Cancel","Ακύρωση"
"","sexualwarningbody.CEDisclaimer_Body","<strong>Αν δεν ισχύουν όλες οι παρακάτω προϋποθέσεις, παρακαλούμε, πατήστε το κουμπί ""πίσω"" για να βγείτε από αυτήν την ενότητα του ιστότοπου της <<BRAND>>:</strong><br /><ul><li>Είμαι τουλάχιστον 18 ετών.</li><li>Κατανοώ ότι η ενότητα ""τυχαίες συναντήσεις"" μπορεί να περιέχει περιεχόμενο για ενήλικες.</li><li>Συμφωνώ να επισημάνω  ως ""απαγορευμένο"" οτιδήποτε παράνομο ή οτιδήποτε παραβιάζει τους <LinkTermsUse>όρους χρήσης</LinkTermsUse>του ιστότοπου της <<BRAND>>.</li><li>Συμφωνώ να αναφέρω εικαζόμενη εκμετάλλευση ανηλίκων στις αρμόδιες αρχές.</li><li>Κάνοντας κλικ στους παρακάτω συνδέσμους, απαλλάσσω την <<BRAND>> από κάθε ευθύνη που τυχόν προκύψει από την προσωπική μου χρήση αυτού του ιστότοπου.</li></ul>"
"","sexualwarningbody.Continue","Συνέχεια"
"","sexualwarningbody.OLXTermsText","<<BRAND>> terms of use"
"","sexualwarningbody.OLXTermsURL","/terms.php"
"","sexualwarningbody.Point01","I am at least 18 years old."
"","sexualwarningbody.Point02a","I understand "
"","sexualwarningbody.Point02b"," may include explicitly sexual content."
"","sexualwarningbody.Point03","I agree not to upload pornographic images with my ad. If i am not sure i will not upload my image.<br />I will not place an ad that suggests paying for sexual intercourse."
"","sexualwarningbody.Point04a","I agree to flag as ""prohibited"" any posting i see that is illegal or otherwise violates the "
"","sexualwarningbody.Point04b","Additionally, I agree to report suspected exploitation of minors to the "
"","sexualwarningbody.Point05a","By clicking on the "
"","sexualwarningbody.Point05b"," link below, I will have released <strong><<BRAND>></strong> from any liability that may arise from my use of the site."
"","sexualwarningbody.SexualWarning_02_Body","<p><strong>Κάνοντας κλικ στην επιλογή ""Αποδέχομαι τους όρους και τις προϋποθέσεις και επιθυμώ να επισκεφτώ την ενότητα 'Προσωπικά'"", βεβαιώνω ότι:</strong></p><ul><li>Είμαι τουλάχιστον 18 ετών.</li><li>Κατανοώ ότι η ενότητα <strong>Προσωπικά</strong> μπορεί να περιλαμβάνει σεξουαλικό περιεχόμενο.</li> <li>Συμφωνώ να μη φορτώσω πορνογραφικές εικόνες, φωτογραφίες ή εικονογραφήσεις που παρουσιάζουν ανθρώπους οι οποίοι δεν έχουν δώσει τη ρητή συγκατάθεσή τους, φωτογραφίες ανθρώπων ηλικίας κάτω των 18 ετών και ιδιαίτερα φωτογραφίες παιδιών.</li><li>Θα σεβαστώ το νόμο περί πνευματικής ιδιοκτησίας εικόνων.</li><li>Δεν θα δημοσιεύσω αγγελία που προτείνει ή υπονοεί σεξουαλικές χάρες ως αντάλλαγμα πληρωμής ή αποζημίωσης οποιασδήποτε φύσης.</li><li>Συμφωνώ να επισημάνω ως ""απαγορευμένη"" κάθε δημοσίευση που βλέπω ότι είναι παράνομη ή με κάποιο τρόπο παραβιάζει τους<a href=""%s"" onclick=""window.open(this.href); return false;""><strong>Όρους χρήσης του ιστότοπου της <<BRAND>></strong></a> και συμφωνώ να αναφέρω πιθανή εκμετάλλευση ανηλίκων στις αρμόδιες αρχές.</li></li>Κατανοώ ότι η <<BRAND>> δεν μπορεί να θεωρηθεί υπεύθυνη για την κατάχρηση ή την εσφαλμένη χρήση των υπηρεσιών της. Η παραβίαση των Όρων χρήσης θα μπορούσε να οδηγήσει στην άμεση διαγραφή της αγγελίας σας ή του λογαριασμού σας καθώς και σε ποινική δίωξη από τις αρμόδιες αρχές.</li></ul>"
"","sexualwarningbody.SexualWarning_03_Link","Αποδέχομαι τους Όρους και τις προϋποθέσεις και επιθυμώ να επισκεφτώ την ενότητα Προσωπικά"
"","sexualwarningbody.WarningText","Unless all of the following 5 points are true, please use your ""back"" button to exit this part of <<BRAND>>:"
"","sexualwarningtitle.SexualWarning_01_Title","Προσωπικά: Προειδοποίηση & απαλλακτική ρήτρα"
"","sexualwarningtitle.WarningTitle","Προειδοποίηση & Απαλλακτική ρήτρα"
"","sexualwarningtitle.Warning_Disclaimer","Προειδοποίηση & Απαλλακτική ρήτρα"
"","sitelanguageoptions.SiteLanguage","Γλώσσα ιστοτόπου"
"","stateoptions.NoStates","Sorry, we don"
"","stateoptions.State","Επιλέξτε νομό"
"","subcategorylisting.ViewAll","Προβολή όλων"
"","topcities.AreYouCityName","Βρίσκεσαι στην <<CITY_NAME>>?"
"","topcities.NoCities","Sorry, we don"
"","topcities.SelectCityState","City/State"
"","topcities.SelectLocation","Επέλεξε μια Τοποθεσία"
"","unexistingitem.BackResults","Επιστροφή στα αποτελέσματα"
"","unexistingitem.BeenRemoved","έχει αφαιρεθεί ή δεν είναι πλέον διαθέσιμη."
"","unexistingitem.IfRemoved","Aυτή η καταχώρηση αφαιρέθηκε από τον ιστότοπο της <<BRAND>>."
"","unexistingitem.ListingUnavailable","Αυτή η αγγελία δεν είναι πλέον διαθέσιμη"
"","unexistingitem.OLX","<<BRAND>>"
"","unexistingitem.RightNumber","Παρακαλούμε βεβαιωθείτε ότι έχετε εισάγει το σωστό αριθμό αντικειμένου."
"","unexistingitem.Search","Αναζήτηση"
"","unexistingitem.TheListing","Αυτή η αγγελία"
"","unexistingitem.TheWeb","Ο ιστός"
"","unexistingitem.ThisAdWasRemovedFromBrand","Aυτή η αγγελία αφαιρέθηκε από τον ιστότοπο της <<BRAND>>."
"","unexistingitem.TrySearching","Προσπαθήστε να αναζητήσετε άλλο αντικείμενο τώρα."
"","adsense.AdsByAdultFriendFinder","Ads by AdultFriendFinder"
"","adsense.AdSponsored","Σύνδεσμος διαφημιζομένου"
"","adsense.HowDoIBuyASponsoredLink","Πως αγοράζω σύνδεσμο διαφημιζόμενου;"
"","adsense.Link","Διαφημιστείτε σε αυτόν τον ιστότοπο"
"","adsense.SERVER_NAME","/"
