"location","source","target"
"","posting_changeregionmod.Accept","Godkjenn"
"","posting_changeregionmod.Cancel","Avbryt"
"","posting_changeregionmod.Or","eller"
"","posting_changeregionmod.ValidationError","Vennligst fyll inn manglende felt."
"","item.AddPhotos","Legg til bilder"
"","item.AdSubmittedForApproval","Annonse har blitt sendt inn til godkjenning"
"","item.AlreadyMarkedFavorite","Beklager, du har visst merket denne annonsen som en favoritt tidligere."
"","item.BrandToolsAndWidgets","<<BRAND>> Redskaper & Widgets"
"","item.checkIt","Du kan kontrollere den ved å besøke:"
"","item.ChooseAnotherCategory","Velg en annen kategori"
"","item.ChosenCategory","Valgt kategori"
"","item.Clear","nullstill"
"","item.CreateFlyersOfYourAd","Lag flygere av din annonse"
"","item.CreatePDF","Lag PDF"
"","item.CreateYourFlyer","Lag din reklame her"
"","item.DistributeTheseFlyersToGetMoreResponses","Distribuer disse flygerne for å få mer respons"
"","item.EG","f.eks."
"","item.EmailToDisplayOnTheFlyer","E-post addressen som skal vises på reklamen"
"","item.End","Destinasjon:"
"","item.Ended_New","Avsluttet"
"","item.Favorite","Favoritt"
"","item.GetDirections","Skaff veibeskrivelser"
"","item.GoToFavorites","Gå til favorittter"
"","item.GoToYourFavorites","Gå til dine favoritter"
"","item.headmail"," thought you would be interested in this item at this site:<br /><br />"
"","item.headmail1"," <br /><br />Click on the above link or cut and paste it into your browser.<br /><br /><br />"
"","item.hello","Hallo, "
"","item.Important","Viktig"
"","item.IncludeLargeMap","Inkluder stort kart"
"","item.IncludeOneImage","Du kan bare profilere din annonse på forsiden hvis inkluderer minst et bilde."
"","item.justPosted","har nettopp satt inn en"
"","item.kilometers","kilometer"
"","item.LessOptions","[-] Færre alternativer"
"","item.LinkToYourAd","Lenke til din annonse"
"","item.listingIn","annonse i <<BRAND>>"
"","item.man","Mann"
"","item.miles","miles"
"","item.MoreOptions","[+] Flere alternativer"
"","item.new","Ny"
"","item.No","Nei"
"","item.NotPublishedYetApprovalPending","Ikke publisert enda. Venter på godkjenning"
"","item.Preview","Forhåndsvisning"
"","item.PrintFlyersOfYourAd","Skriv ut <<BRAND>> reklame av annonse"
"","item.PrintMap","Skriv ut kart"
"","item.PrintYourAd","Skriv ut din annonse"
"","item.RemoveFromFavorites","Fjern fra favoritter"
"","item.Saving","Largrer"
"","item.SelectACategory","Velg en kategori:"
"","item.SelectADifferentAd","Velg en annen annonse"
"","item.SelectThePictureToUseAndCreateFlyersOfYourAd","Velg et bilde å bruke og skap en reklame av din annonse."
"","item.SelectThePictureToUseForTheFlyer","Velg bildet du ønsker å bruke til reklamen"
"","item.sex","Kjønn"
"","item.ShareAd","Del annonse"
"","item.SomeRegionsMayHavePenaltiesForThoseWhoPlaceFlyersOnTheStreets","Noen steder er det straffbart å plassere reklamene på gaten"
"","item.StartAddress","Start Adresse"
"","item.subject","Jeg trodde kanskje du ville være interessert i denne <<BRAND>> annonsen"
"","item.SwapStartEnd","Bytt Start/Destinasjon"
"","item.ThisAdIsNoLongerAvailable","Denne annonsen er ikke lenger tilgjengelig."
"","item.ThisIsAPreviewToSeeTheFinalDesignClickTheCreatePDFButton","Dette er en forhåndsvisning, for å se det endelige resultatet klikker du på ""Lag PDF"" knappen."
"","item.ThoughtWouldBeInterestedInThisBrandAd","Jeg trodde kanskje du ville være interessert i denne <<BRAND>> annonsen"
"","item.used","Brukt"
"","item.ViewBiggerMap","Vis større kart"
"","item.woman","Kvinne"
"","item.Yes","Ja"
"","item.YourAdWillBeReviewedShortlyAndReceiveAnEmailWhenItIsApprovedAndPublishedOnBrand","Din godkjenne vil straks bli gjennomgått. Du vil motta en e-post når den har blitt godkjent og publisert hos <<BRAND>>."
"","messages_show_help.Help","Hjelp"
"","posting_fields_2.addAnotherPhoto","Legg til enda et foto"
"","posting_fields_2.auction","Auksjon"
"","posting_fields_2.business","Firma"
"","posting_fields_2.buyNow","Kjøp Nå"
"","posting_fields_2.chooseAuctionsMsg","Selg til høystbydende"
"","posting_fields_2.chooseBuyNowMsg","Selg til den første kjøperen til en fastbestemt pris"
"","posting_fields_2.classified","Rubrikkannonse"
"","posting_fields_2.classifiedType","Denne annonsen"
"","posting_fields_2.classifiedType16a","Jeg tilbyr fasteiendom"
"","posting_fields_2.classifiedType16b","Jeg er på utkikk etter fasteiendom"
"","posting_fields_2.classifiedType185a","Jeg selger"
"","posting_fields_2.classifiedType185b","Jeg ønsker å kjøpe"
"","posting_fields_2.classifiedType186a","Jeg tilbyr et kurs"
"","posting_fields_2.classifiedType186b","Jeg søker etter et kurs"
"","posting_fields_2.classifiedType190a","Jeg søker etter en ny ansatt"
"","posting_fields_2.classifiedType190b","Jeg søker etter en jobb"
"","posting_fields_2.classifiedType191a","Jeg tilbyr en tjeneste"
"","posting_fields_2.classifiedType191b","Jeg søker etter en tjeneste"
"","posting_fields_2.classifiedType362a","Jeg selger en bil"
"","posting_fields_2.classifiedType362b","Jeg ser etter en bil"
"","posting_fields_2.companyName","Firmanavn"
"","posting_fields_2.day","Dag"
"","posting_fields_2.days","Dager"
"","posting_fields_2.description","Beskrivelse"
"","posting_fields_2.dontExposeEmail","IKKE fremvis min e-postadresse"
"","posting_fields_2.duration","Varighet"
"","posting_fields_2.email","Epost"
"","posting_fields_2.experience","Ønsket erfaring"
"","posting_fields_2.exposeEmail","Fremvis min e-postadresse"
"","posting_fields_2.forSale","Sell an Item"
"","posting_fields_2.identity","Jeg er"
"","posting_fields_2.imLooking","Search a Class"
"","posting_fields_2.imOffering","Offer a Class"
"","posting_fields_2.individual","Et individ"
"","posting_fields_2.jobOffer","Offer a Job"
"","posting_fields_2.jobSearch","Find a Job"
"","posting_fields_2.jobTitle","Stillingstittel"
"","posting_fields_2.listingType","Annonsetype"
"","posting_fields_2.mailBlacked","Denne e-postkontoen er sperret."
"","posting_fields_2.mailInvalid","Ugyldig e-postadresse"
"","posting_fields_2.mailUsed","Denne e-postadressen er allerede i bruk"
"","posting_fields_2.man","Mann"
"","posting_fields_2.maskedEmail","Din e-postadresse vil bli skjult!"
"","posting_fields_2.minimum_price","Startpris"
"","posting_fields_2.minLength","Effektive annonsetittler inneholder ord som folk vil søke etter"
"","posting_fields_2.monthlyRent","Leie"
"","posting_fields_2.offer","Offer a"
"","posting_fields_2.optional","valgfritt"
"","posting_fields_2.phoneNumber","Telefonnummer"
"","posting_fields_2.positionType","Stillingstype"
"","posting_fields_2.price","Pris"
"","posting_fields_2.professional","En fagmann"
"","posting_fields_2.reserve_price","Minstepris"
"","posting_fields_2.salary","Lønnsnivå"
"","posting_fields_2.search","Find a"
"","posting_fields_2.sex","Kjønn"
"","posting_fields_2.title","Tittel"
"","posting_fields_2.UntilIsSold","Fram til den er solgt eller avsluttet"
"","posting_fields_2.validationError","Vennligst bekreft hvilke felt inneholdt feil"
"","posting_fields_2.wanted","Find an Item"
"","posting_fields_2.woman","Kvinne"
"","posting_fields_2.YourAdIsIn","Denne annonsen er på"
"","seokeywords.diego","dette er en prøve"
"","seokeywords.PopularSearches","Populære søk"
"","seokeywords.RelatedSearches","Relaterte søk"
"","pagetitlepoststep2.ValidationError","Vennligst fyll inn manglende felt."
"","pagetitlepoststep2.Welcome","Annonsedetaljer"
"","postingerror.AdCouldntBeRemoved","Annonsen din kunne ikke bli fjernet. Vennligst prøv igjen senere."
"","postingerror.AdNotSupported","Denne annonsen støttes ikke"
"","postingerror.ClickLinkBelowIfYouWantToSelectFromListOfCitiesInstead","Klikk lenken nedenfor hvis du heller vil velge fra en liste over byer."
"","postingerror.Error","Feil"
"","postingerror.IncorrectPictureFormat","Feil bildeformat"
"","postingerror.InvalidEmail","Ugyldig e-postadresse"
"","postingerror.InvalidEmailAddress","Ugyldig e-postadresse"
"","postingerror.InvalidField","Ugyldig felt."
"","postingerror.InvalidMail","Ugyldig e-post"
"","postingerror.InvalidURL","Ugyldig URL"
"","postingerror.InvalidValue","Ugyldig verdi"
"","postingerror.MaximumAllowedSizeForUploadedFilesIsNumber","Maksimal tillat størrelse for opplastede filer er <<NUMBER>> MB."
"","postingerror.PleaseCompleteTheMissingFields","Vennligst fyll inn manglende felt."
"","postingerror.PleaseCompleteThisField","Vennligst fyll ut dette feltet."
"","postingerror.PleaseEnterANumberLike12Or3","Skriv inn et tall som for eksempel 1, 2 eller 3."
"","postingerror.PleaseEnterANumericalValue","Skriv inn et tallverdi."
"","postingerror.PleaseEnterAPositiveNumber","Skriv inn et positivt tall."
"","postingerror.PleaseSelectAtLeastOneOption","Velg minst et alternativ."
"","postingerror.PleaseSelectCategory","Vennligst velg en hovedkategori."
"","postingerror.PleaseSelectSubcategory","Vennligst velg en underkategori."
"","postingerror.PleaseTryAgain","Vennligst prøv på nytt."
"","postingerror.SupportOnlyRealEstateAds","Nå for tiden støtter vi bare eiendoms annonser. Vårt team jobber hardt for å kunne tilby deg den beste tjenesten."
"","postingerror.TheFieldMustHaveAtLeastNCharacters","Dette feltet krever minst <<MIN_CHARS_LONG>> tegn."
"","postingerror.TheFileTypeIsNotCurrentlySupportedByBrand","Denne filtypen er ikke støttet av <<BRAND>>."
"","postingerror.ThereWasAnErrorTryingToFulfillYourRequest","Det oppsto en feil med å oppfylle ditt forespørsel."
"","postingerror.ThisFileTypeIsNotCurrentlySupported","Denne filtypen støttes ikke nå for tiden."
"","postingerror.ThisUserDoesntExist","Denne brukeren eksisterer ikke"
"","postingerror.UpdateNotCompletedDescriptionViolatesBrandTerms","Denne oppdateringen kan ikke bli fullført fordi beskrivelsen overtrer <<BRAND>> brukervilkår."
"","postingerror.UploadImagesIn","Last opp bilder i .JPG, .PNG, .GIF"
"","postingerror.ValidationError","Vennligst fyll inn manglende felt."
"","postingerror.ValueIsTooHigh","Den oppgitte verdien er for høy. Vennligst oppgi en verdi mellom 0 og 2,000,000,000 eller la feltet stå tomt"
"","postingerror.WeDontRecognizeThisCityOrZipCode","Ukjent by eller postnummer."
"","posting_breadcrumb.step1","Skritt 1"
"","posting_breadcrumb.step2","Skritt 2"
"","posting_breadcrumb.viewListing","Se annonse"
"","posting_breadcrumb.viewListing2","Se min annonse"
"","pagetitlepost.Welcome","Sett inn en gratis annonse: Velg sted og kategori"
"","pagetitlepost.Welcome2","Legg inn en gratis annonse: Velg sted og kategori"
"","pagetitlepost.Welcome3","Legg inn en gratis annonse: Velg sted og kategori"
"","posting_changecatreg.category","Kategori"
"","posting_changecatreg.changeCategory","endre kategori"
"","posting_changecatreg.changeRegion","endre sted"
"","posting_changecatreg.region","Sted"
"","posting_photosprogress.of","av"
"","posting_photosprogress.uploading","Laster opp bilde"
"","posting_photosprogress.wait","Vennligst vent, vi laster opp dine bilder..."
"","posting_removedphotos.addAnotherPhoto","Legg til enda et foto"
"","posting_removedphotos.browse","Søk"
"","posting_removedphotos.email","Epost"
"","posting_removedphotos.errorPhoto","Feil"
"","posting_removedphotos.optional","valgfritt"
"","posting_removedphotos.RemovePhoto","Slett dette fotoet"
"","renewitem_submitbutton.renew","Forny annonsen"
"","contactseller_success.3","Tilbake til annonsen"
"","contactseller_success.59","<br />Din melding har blitt sendt.<br /><br />"
"","contactseller_success.Title","Kontakt selger"
"","contactseller_body_mail.1188","Below is a link that you can click on and reply to this message through the online messaging system if you can't respond directly to the sender through this email."
"","contactseller_body_mail.1189","Hallo"
"","contactseller_body_mail.1332","Annonsen disse kommentarene dreier seg om:"
"","contactseller_body_mail.1513","Kontaktnavn: "
"","contactseller_body_mail.1514","Kontakttelefon: "
"","contactseller_body_mail.61","Nedenfor finner du en forespørsel om din annonse:"
"","contactseller_body_mail.727","Om din annonse..."
"","contactseller_form.1","Bekreftelseskode"
"","contactseller_form.10","Maksmum tillat størrelse for opplastet filer er 2 Mb."
"","contactseller_form.100057","Din epostadresse:"
"","contactseller_form.11","Denne filtypen er ikke støttet av <<BRAND>>."
"","contactseller_form.1187","<br /><img src=images/buttons/btn_user_backto.gif border=0 alt=""back to listing"">"
"","contactseller_form.1366","Ditt navn:"
"","contactseller_form.1512","Telefon:"
"","contactseller_form.2","(Vennligst skriv inn bekreftelseskode)"
"","contactseller_form.3","Tilbake til annonsen"
"","contactseller_form.5","Vennligst tast<br />bekreftelseskoden<br /> korrekt"
"","contactseller_form.53","Kontakt selger"
"","contactseller_form.54","Ønsker du å stille selger et spørsmål angående gjenstanden? Bare fyll inn skjemaet nedenfor med din retur e-postadresse og ditt spørsmål og vi vil videresende meldingen til selgeren.<br />"
"","contactseller_form.55","Selger:"
"","contactseller_form.56","Annonse:"
"","contactseller_form.57","Din epostadresse:"
"","contactseller_form.58","Dine kommentarer:"
"","contactseller_form.59","<br />Din melding har blitt sendt.<br /><br />"
"","contactseller_form.6","valgfritt"
"","contactseller_form.60","Send"
"","contactseller_form.605","Titting"
"","contactseller_form.62","Du er i ferd med å sende en melding til deg selv!"
"","contactseller_form.69","Internal browse error!"
"","contactseller_form.7","Anonym"
"","contactseller_form.8","Før du forplikter deg til å kjøpe, vennligst les informasjonen om <strong>svindlere</strong> på vår <a href=""index.php?a=28&b=141"" class=""ima"">hjelpeside</a> ."
"","contactseller_form.9","Legg ved en fil"
"","contactseller_form.Ad","Annonse:"
"","contactseller_form.addAnotherFile","Add another file"
"","contactseller_form.addAnotherPhoto","Legg til et foto til"
"","contactseller_form.addAnotherResume","Add another resume"
"","contactseller_form.AddThisTextAsComment","Legg til denne teksten som en kommentar."
"","contactseller_form.AttachFile","Legg ved en fil"
"","contactseller_form.AttachPicture","Legg ved et bilde:"
"","contactseller_form.AttachResume","Legg ved CV:"
"","contactseller_form.BarAdviceA","Før du forplikter deg til å kjøpe, vennligst les informasjonen om <b>svindlere</b> i vår "
"","contactseller_form.BarAdviceB","Hjelp"
"","contactseller_form.BarAdviceC","side."
"","contactseller_form.BarAdviceLink","index.php?a=28&b=141"
"","contactseller_form.BeforeCommitingToBuyReadInformationAboutFraudulentSellersInHelpPage","Før du forplikter deg til å kjøpe, vennligst les informasjonen om <strong>svindlere</strong> på vår <<LINK_HELP>>hjelpeside<</LINK_HELP>> ."
"","contactseller_form.browse","Se gjennom"
"","contactseller_form.CheckingThisOptionYouWillIncreaseYourOpportunityToBeContactedByManyOtherUsersLookingForYourProfile","Huk av denne boksen om du vil øke dine sjanser for å bli kontaktet av mange andre brukere som er på utkikk etter din profil."
"","contactseller_form.Close","Steng"
"","contactseller_form.CommentsEmpty","Melding er et obligatorisk felt"
"","contactseller_form.CompleteYourEmail","Skriv ferdig din e-post"
"","contactseller_form.ConfirmMobileNumber","Bekreft mobiltelefonnummer"
"","contactseller_form.ContactEmployer","Kontakt arbeidsgiver / arbeidstaker"
"","contactseller_form.ContactMe","Kontakt meg!"
"","contactseller_form.ContactSeller","Kontakt selger"
"","contactseller_form.DearUser_ContactSeller","Kjære <<USERNAME>>,"
"","contactseller_form.DigitVerificationCodeIsSentOnTheProvidedMobileNumber","Et 5-tegns bekreftelseskode har blitt sendt til mobiltelefonnummeret, vennligst før koden inn i boksen nedenfor"
"","contactseller_form.DownloadResume","Last ned CV"
"","contactseller_form.errorFile","Feil"
"","contactseller_form.ErrorMail","Skriv ferdig din e-post"
"","contactseller_form.ErrorName","Navnet er et obligatorisk felt"
"","contactseller_form.errorPhoto","Feil"
"","contactseller_form.errorResume","Feil"
"","contactseller_form.FileTypeOnly","Kun <<FILE_TYPE>>"
"","contactseller_form.InvalidMail","Ugyldig e-post"
