"location","source","target"
"","listingpageitemslisting.SearchResults","ইহার জন্য খোঁজার ফলাফল:"
"","listingpageitemslisting.SearchTips","<p>খোঁজার জন্য কিছু দরকারি পরামর্শ: </p><ul><li>মূল শব্দগুলির বানান সঠিক নিশ্চিত করুন</li><li>কম মূল শব্দ ব্যবহার করুন</li><li>সাধারণ মূল শব্দ ব্যবহার করুন</li><li><<HOMEPAGELINK>>হোমপেজ<</HOMEPAGELINK>></li></ul> থেকে বিভাগে ব্রাউজ করার চেষ্টা করুন <p>আপনি কি খোঁজ করছেন তা অন্যদেরকে জানান: <<POSTINGLINK>>আজই বিনামূল্যে একটি বিজ্ঞাপন পোস্ট করুন!<</POSTINGLINK>></p>"
"","listingpageitemslisting.SearchTitleAndDescription","শিরোনামা ও বর্ণনা খুঁজুন"
"","listingpageitemslisting.SearchTitleOnly","কেবল শিরোনামা খুঁজুন"
"","listingpageitemslisting.SelectLocationFromList","তালিকা থেকে জায়গা বাছুন"
"","listingpageitemslisting.Sold","বিক্রি হয়ে গেছে"
"","listingpageitemslisting.Sorry","দুঃখিত, আমরা কিছু পাইনি"
"","listingpageitemslisting.SortBy","ইহা অনুযায়ী ভাগ করুন:"
"","listingpageitemslisting.Sponsored","Google কর্তৃক বিজ্ঞাপন"
"","listingpageitemslisting.StartOver","আবার শুরু করুন"
"","listingpageitemslisting.SubcategoriesIn","..তে উপ-বিভাগ"
"","listingpageitemslisting.SUB_CATEGORY_TITLE","সাব-ক্যাটাগরি"
"","listingpageitemslisting.ThatMatched","যা কিওয়ার্ডের সাথে মিলেছে"
"","listingpageitemslisting.TimeLeft","সময় বাকি আছে"
"","listingpageitemslisting.Title","টাইটেল"
"","listingpageitemslisting.TitleAndDescription","শিরোনাম ও বিবরণ"
"","listingpageitemslisting.TitleAndHeaderFreeWantedNew","<<CATEGORYTEXT>> <<REGION>> – গাড়িগুলি, পশু, ইলেক্ট্রনিক্স, টিকেটগুলি – <<RELATEDTEXT>>"
"","listingpageitemslisting.Video","ভিডিও"
"","listingpageitemslisting.ViewAllAds","সমস্ত বিজ্ঞাপন দেখুন"
"","listingpageitemslisting.WantedAdsAt","...তে বিজ্ঞাপনের প্রয়োজন"
"","listingpageitemslisting.WeAreSorryNoResults","আমরা দুঃখিত, আপনার খোঁজের আমরা কোনো ফলাফল পাইনি।"
"","listingpageitemslisting.WeAreSorryNoResultsWithPhotos","আমরা দুঃখিত, আপনার খোঁজের আমরা কোনো ছবিগুলিসহ ফলাফল পাইনি।"
"","listingpageitemslisting.WorkedAtBusinessName","<<BUSINESS_NAME>>-এ কাজ করা"
"","listingpageitemslisting.ZeroResultsAlternative","পরবর্তীতে, আপনি প্রাসঙ্গিক বিজ্ঞাপন  <<CATEGORY>> তে পাবেন <<REGION>>."
"","listingpageitemslisting.ZeroResultsPage","আমরা দুঃখিত, আমরা  <<REGION>> এ <<CATEGORY>> তে ফলাফল পাইনি।"
"","netvibes.configurationform.AllProvince","সকল প্রদেশ"
"","netvibes.configurationform.AllRegions","সব অঞ্চল"
"","netvibes.configurationform.AllStates","আরো"
"","netvibes.configurationform.Country"," দেশ"
"","netvibes.configurationform.ItemsQty","আইটেম"
"","netvibes.configurationform.ListingLanguage","তালিকা"
"","netvibes.configurationform.Save","সংরক্ষণ করুন"
"","netvibes.configurationform.SiteLanguage","তালিকা:"
"","netvibes.configurationform.State","অঙ্গরাজ্য"
"","netvibes.content.All","সব"
"","netvibes.content.ItemsFound","আইটেম পাওয়া গেছে"
"","netvibes.content.Loading","লোড হচ্ছে..."
"","netvibes.content.Next","পরবর্তী"
"","netvibes.content.Previous","পূর্ববর্তী"
"","netvibes.content.Search","অনুসন্ধান করুন"
"","netvibes.content.Searching","অনুসন্ধান চলছে..."
"","netvibes_header.header.Latest Listings","সর্বশেষ তালিকা"
"","netvibes_header.header.My OLX","আমার OLX"
"","netvibes_header.header.or","অথবা"
"","netvibes_header.header.Post","পোস্ট করুন"
"","netvibes_header.header.Register","নিবন্ধন করুন"
"","netvibes_header.header.Search","অনুসন্ধান করুন"
"","netvibes_header.header.SignIn","সাইন ইন করুন"
"","netvibes_latestlistings.content.All","সব"
"","netvibes_latestlistings.content.Next","পরবর্তী"
"","netvibes_latestlistings.content.NoListings","দুঃখিত, এই ক্যাটাগরিতে কোনো আইটেম নেই"
"","netvibes_latestlistings.content.Previous","পূর্ববর্তী"
"","netvibes_latestlistings.content.Wait","অপেক্ষা করুন.."
"","netvibes_myolx.content.AccountLocked","আপনার একাউন্ট তালাবদ্ধ হয়ে গেছে। অ্যাডমিনিস্ট্র্যাটরের সাথে যোগাযোগ করুন।"
"","netvibes_myolx.content.AccountLockedA","আপনার একাউন্ট তালাবদ্ধ হয়ে গেছে। আমাদের ...যোগাযোগ করুন"
"","netvibes_myolx.content.AccountLockedB","সাপোর্ট টিম"
"","netvibes_myolx.content.AccountLockedLink","http://support.olx.com"
"","netvibes_myolx.content.Active","সক্রিয় তালিকা"
"","netvibes_myolx.content.DateReceived","যে তারিখে পেয়েছেন"
"","netvibes_myolx.content.EditListing","আমার বিজ্ঞাপনের বিস্তারিত সম্পাদনা করুন"
"","netvibes_myolx.content.EnterPassword","আপনার পাসওয়ার্ড প্রবেশ করান"
"","netvibes_myolx.content.EnterUsername","আপনার ব্যবহারকারীনাম প্রবেশ করান"
"","netvibes_myolx.content.ForgotPassword","পাসওয়ার্ড ভুলে গেছেন? কোনো সমস্যা নেই...এখানে ক্লিক করুন।"
"","netvibes_myolx.content.Login","লগইন"
"","netvibes_myolx.content.LogOut","লগআউট"
"","netvibes_myolx.content.MessageFrom","বার্তা এসেছে"
"","netvibes_myolx.content.MyMessages","আমার বার্তাগুলো"
"","netvibes_myolx.content.NoAccount","এই ব্যবহারকারীনামে কোনো একাউন্ট নেই"
"","netvibes_myolx.content.NoActiveListings","বর্তমানে আপনার কোনো সক্রিয় তালিকা নেই"
"","netvibes_myolx.content.NoMessages","বর্তমানে আপনার কোনো বার্তা নেই"
"","netvibes_myolx.content.NotLog","আমরা আপনাকে লগইন করাতে পারিনি"
"","netvibes_myolx.content.Password","পাসওয়ার্ড"
"","netvibes_myolx.content.Re-enterPassword","আপনার পাসওয়ার্ড পুনরায় প্রবেশ করান।"
"","netvibes_myolx.content.RemoveListing","তালিকা মুছে ফেলুন"
"","netvibes_myolx.content.Title","টাইটেল"
"","netvibes_myolx.content.Total","মোট"
"","netvibes_myolx.content.Unread","অপঠিত"
"","netvibes_myolx.content.Username","ব্যবহারকারী নাম"
"","netvibes_myolx.content.Views","দেখা হয়েছে"
"","netvibes_myolx.content.Wait","অপেক্ষা করুন..."
"","netvibes_search.content.ItemsFound","আইটেম পাওয়া গেছে"
"","netvibes_search.content.Next","পরবর্তী"
"","netvibes_search.content.NoListings","দুঃখিত, এই মূল শব্দের (কিওয়ার্ড) সাথে মেলে এমন কোনো ফলাফল আমরা পাইনি"
"","netvibes_search.content.Previous","পূর্ববর্তী"
"","netvibes_search.content.Search","অনুসন্ধান করুন"
"","netvibes_search.content.Searching","অনুসন্ধান চলছে..."
"","netvibes.title.Hello","হ্যালো"
"","supportform.Department","ডিপার্টমেন্ট:"
"","supportform.EmailAddress","আপনার ই-মেইল ঠিকানা:"
"","supportform.ErrorEmail","অকার্যকর ই-মেইল"
"","supportform.ErrorEmailInvalid","অকার্যকর ই-মেইল"
"","supportform.ErrorFullName","কোনো নাম নির্দিষ্ট করা হয়নি"
"","supportform.ErrorMessage","কোনো বার্তা নির্দিষ্ট করা হয়নি"
"","supportform.ErrorSubject","কোনো বিষয় নির্দিষ্ট করা হয়নি"
"","supportform.FillForm","আমাদের সাপোর্ট সেন্টারের সাথে যোগাযোগ করতে নিচের ফরম পূরণ করুন"
"","supportform.FullName","পূর্ণ নাম:"
"","supportform.MailToName","সাপোর্ট"
"","supportform.Message","বার্তা:"
"","supportform.OLXHomePage","<<BRAND>> হোম পেজ"
"","supportform.PageTitle","<<BRAND>> সাপোর্ট সেন্টার"
"","supportform.Reset","পুনর্বিন্যস্ত করুন"
"","supportform.SecurityKey","যাচাই কোড"
"","supportform.Subject","বিষয়:"
"","supportform.Submit","জমা দিন"
"","supportform.SubmitRequest","বিশিষ্ট গ্রাহক পরিষেবা দেবার জন্য, আপনার অনুরোধের হালফিল অবস্থা আমরা আপনাকে জানাবো।"
"","supportform.ThankYou","<<BRAND>> সাপোর্ট টীম কে যোগাযোগ করার জন্য আপনাকে ধন্যবাদ"
