"location","source","target"
"","flag_item_success.ThanksForFlagging","Terima kasih telah memberi tanda bendera!"
"","registerheader.Register","Daftar"
"","itemcomments.Add a comment","Tambahkan komentar"
"","itemcomments.AddComment","&#187; Tambahkan komentar"
"","itemcomments.Back to listing","Kembali ke daftar"
"","itemcomments.CancelComment","Batalkan Komentar"
"","itemcomments.CommentAdded","Terima kasih telah memberi komentar!"
"","itemcomments.CommentErrorCommentEmpty","Silakan masukkan komentar."
"","itemcomments.CommentErrorEmail","Silakan ketik kembali email Anda. Email yang Anda ketik tidak sesuai dengan yang tersimpan."
"","itemcomments.CommentErrorEmailEmpty","Silakan masukkan alamat email."
"","itemcomments.CommentErrorNameEmpty","Silakan masukkan nama."
"","itemcomments.CommentMaxLengthPartA","(Panjang Maks"
"","itemcomments.CommentMaxLengthPartB","karakter)"
"","itemcomments.CommentNewCommentPublished","Komentar Anda telah diterbitkan."
"","itemcomments.CommentPosted","Komentar terpasang dengan baik."
"","itemcomments.CommentRemoveMessage","[spam dan pesan yang tidak sopan akan dihapus]"
"","itemcomments.CommentsFormComment","Komentar:"
"","itemcomments.CommentsFormEmail","Email:"
"","itemcomments.CommentsFormName","Nama:"
"","itemcomments.CommentsFormTitle","Komentar"
"","itemcomments.ContactSeller","Beri Surat Ke Iklan"
"","itemcomments.From","Dari"
"","itemcomments.LeaveComment","&#187; Berikan komentar"
"","itemcomments.LeaveYourComment","Berikan komentar Anda:"
"","itemcomments.Name","Nama:"
"","itemcomments.Next","Berikutnya"
"","itemcomments.NoComments","Jadilah yang pertama mengomentari daftar ini!"
"","itemcomments.PostComment","Pasang Komentar"
"","itemcomments.Previous","Sebelumnya"
"","itemcomments.Says","mengatakan:"
"","itemcomments.SeeAllComments","&#187; Lihat semua komentar"
"","itemcomments.SeeLastCommentsA","&#187; Lihat terakhir "
"","itemcomments.SeeLastCommentsB","komentar"
"","itemcomments.Title","Komentar"
"","itemcomments.TypeVerificationCode","(Silakan ketik kode verifikasi)"
"","itemcomments.VerificationCode","Kode Verifikasi:"
"","itemcomments.VerificationCodeError","Silakan ketik kode verifikasi dengan benar"
"","showsubcategories.Next","Berikutnya"
"","showsubcategories.Previous","Sebelumnya"
"","showsubcategories.WapNoSearchResults1","Maaf, kami tidak menemukan hasil yang sesuai dengan kata kunci: <emv:strong>"
"","showsubcategories.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>Beberapa petunjuk penelusuran yang menurut kami berguna:<emv:br/> Pastikan semua kata kunci Anda dieja dengan benar<emv:br/> Gunakan lebih sedikit kata kunci<emv:br/> Gunakan kata kunci yang lebih umum<emv:br/> Perluas lokasi Anda sampai NEGARA BAGIAN <emv:br/> Cobalah menelusuri ke dalam kategori di <emv:a href=""/index.php""> hal. awal </emv:a><emv:br/><emv:br/>Biarkan orang lain mengetahui apa yang Anda telusuri: <emv:ahref=""/wap_posting.php""> pasang Iklan gratis hari ini!</emv:a>"
"","replymessage.BackToMyMessages","Kembali ke pesan saya"
"","replymessage.BlockedUser","Akun Anda terkunci. Hubungi Tim Pendukung kami"
"","replymessage.CommentsEmpty","Pesan adalah bagian yang harus diisi"
"","replymessage.Email","Email"
"","replymessage.ErrorMail","Lengkapi e-mail Anda"
"","replymessage.ErrorName","Nama adalah bagian yang harus diisi"
"","replymessage.From","Dari"
"","replymessage.InvalidMail","Surat Tidak Valid"
"","replymessage.Message","Pesan"
"","replymessage.MyMessages","Pesan saya"
"","replymessage.Name","Nama"
"","replymessage.Optional","opsional"
"","replymessage.PhoneNumber","Nomor Telepon"
"","replymessage.Reply","Balas"
"","replymessage.ReplyMessage","Balas Pesan"
"","replymessage.Send","Kirim"
"","contactseller_reply_mail.BelowIsReply","Di bawah adalah balasan untuk pesan Anda mengenai iklan tersebut"
"","contactseller_reply_mail.Comments","Komentar"
"","contactseller_reply_mail.ContactName","Nama kontak"
"","contactseller_reply_mail.ContactPhone","Telepon kontak"
"","contactseller_reply_mail.Hello","Halo"
"","contactseller_reply_mail.InReply","Membalas pesan Anda"
"","contactseller_reply_mail.YouCanReview","Anda dapat melihat semua pesan Anda dalam <a href=""%s"">OLX Saya</a>"
"","contactseller_reply_mail.YouCanReviewAllYourMessagesInMyBrand","Anda dapat melihat semua pesan Anda dalam <<LINK_MY_BRAND>>OLX Saya<</LINK_MY_BRAND>>"
"","loginheader.Identification","Identifikasi"
"","loginheader.Welcome","Selamat datang di <<BRAND>>! "
"","register_confirmation.1411","Batalkan Pendaftaran"
"","register_confirmation.245","Pendaftaran Pengguna Baru"
"","register_confirmation.2465","Kata sandi hanya dapat berisi angka atau huruf atau keduanya - semua simbol lainnya tidak berlaku."
"","register_confirmation.251","Kota:"
"","register_confirmation.252","Negara:"
"","register_confirmation.253","Negara Bagian:"
"","register_confirmation.254","Kode Pos:"
"","register_confirmation.260","Alamat Email:"
"","register_confirmation.263","Silakan pilih negara"
"","register_confirmation.264","Silakan masukkan email"
"","register_confirmation.270","Email ini telah digunakan. Silakan masukkan yang lain."
"","register_confirmation.271","Silakan ketik kembali alamat email"
"","register_confirmation.272","Silakan pilih negara bagian Anda"
"","register_confirmation.273","Silakan masukkan kode pos Anda"
"","register_confirmation.278","Daftar"
"","register_confirmation.761","Konfirmasi Alamat Email"
"","register_confirmation.762","Nama Pengguna"
"","register_confirmation.763","Kata Sandi"
"","register_confirmation.764","Konfirmasi Kata Sandi:"
"","register_confirmation.765","Syarat Penggunaan kami:"
"","register_confirmation.766","Ya, Saya Setuju!"
"","register_confirmation.773","Nama pengguna haruslah 4 sampai 20 karakter, hanya huruf dan/atau angka."
"","register_confirmation.775","Nama pengguna yang akan Anda gunakan sudah ada silakan coba lagi. "
"","register_confirmation.776","Kata sandi yang Anda masukkan tidak sesuai dengan yang tersimpan. "
"","register_confirmation.781","Silakan ketik kembali email Anda. Email yang Anda ketik tidak sesuai dengan yang tersimpan."
"","register_confirmation.782","Anda harus menyetujui perjanjian pengguna kami untuk menyelesaikan pendaftaran."
"","register_confirmation.back","Kembali"
"","register_confirmation.Change","ubah"
"","register_confirmation.EditMyInfo","Edit informasi pribadi saya"
"","register_confirmation.Location","Lokasi"
"","register_confirmation.Save","Simpan"
"","register_confirmation.selectCity","Silakan pilih kota Anda"
"","register_confirmation.termsAgreeA","Saya setuju terhadap"
"","register_confirmation.termsAgreeB","Syarat dan Ketentuan"
"","register_confirmation.termsAgreeC","<<BRAND>>"
"","removealerttitle.AlertsRemove_01_Title","Pemberitahuan: Memastikan Penghapusan Pemberitahuan"
"","removealerttitle.VerifyAlertDeletion","Memastikan Penghapusan Pemberitahuan"
"","removealertsbody.AlertsCreate_021_Keyword","Kata Kunci"
"","removealertsbody.AlertsCreate_022_Country","Negara"
"","removealertsbody.AlertsCreate_023_State","Negara Bagian"
"","removealertsbody.AlertsCreate_0241_City","Kota"
"","removealertsbody.AlertsCreate_0242_Zipcode","Kode Zip"
"","removealertsbody.AlertsCreate_0243_50miles","+ 50 mil/km"
"","removealertsbody.AlertsCreate_025_Category","Kategori"
"","removealertsbody.AlertsCreate_026_Frequency","Frekuensi"
"","removealertsbody.AlertsCreate_027_Email","Email"
"","removealertsbody.AlertsRemove_02_ConfDel","Konfirmasikan bahwa Anda ingin menghapus pemberitahuan Anda."
"","removealertsbody.AlertsRemove_03_DeleteAlert","Menghapus pemberitahuan"
"","removealertsbody.AlertsRemove_04_Cancel","Batal"
"","removealertsbody.ConfirmDeleteAlertForItemTitle","Harap pastikan bahwa Anda ingin menghapus fasilitas pemberitahuan untuk <<ITEMTITLE>>."
"","alertsbody.AlertsCreate_0211_KeywordError","Anda harus memasukkan kata kunci"
"","alertsbody.AlertsCreate_021_Keyword","Kata Kunci"
"","alertsbody.AlertsCreate_0252_All","Semua"
"","alertsbody.AlertsCreate_025_Category","Kategori"
"","alertsbody.AlertsCreate_0261_EmailError","Harap masukkan alamat email"
"","alertsbody.AlertsCreate_0262_EmailError","Alamat email tidak valid"
"","alertsbody.AlertsCreate_026_1","Setiap minggu"
"","alertsbody.AlertsCreate_026_2","Setiap hari"
"","alertsbody.AlertsCreate_026_3","Setiap dua minggu"
"","alertsbody.AlertsCreate_026_4","Setiap bulan"
"","alertsbody.AlertsCreate_026_Frequency","Frekuensi"
"","alertsbody.AlertsCreate_027_Email","Email"
"","alertsbody.AlertsCreate_02_OptField","opsional"
"","alertsbody.AlertsCreate_03_Save","Simpan"
"","alertsbody.AnimalHelpProgram","Program bantuan buat binatang <<BRAND>>"
"","alertsbody.JoinUsToHelpAnimals","Bergabunglah bersama kami untuk membantu binatang di kota"
"","alertsbody.LikeThisLittleDog","Seperti membantu memberi makan anjing kecil ini!"
"","alertspath.AlertsCreate_01_Title","Buat Pemberitahuan"
"","alertspath.AlertsPath_01_FreeClass","Iklan Baris Gratis - <REGION>"
"","alertspath.CreateAlerts","Buat Pemberitahuan"
"","alertstitle.AlertsAndPreferences","Pemberitahuan dan Preferensi"
"","alertstitle.AlertsCreate_01_Title","Buat Pemberitahuan"
"","alertstitle.AllFeminine","Seluruhnya"
"","alertstitle.Homepage_Link","<linktoalerts>Pemberitahuan Email</linktoalerts>"
"","alertstitle.Itempage_Link","<linktoalerts>Buat Pemberitahuan.</linktoalerts> Dapatkan email untuk <item_title> di <city>, <state>, <country>"
"","alertstitle.Listingpage_Link","<linktoalerts>Buat Pemberitahuan.</linktoalerts> Dapatkan email untuk <category> di <city>, <state>, <country>"
"","alertstitle.SaveProfile","Simpan profil"
"","alertstitle.Searchpage_Link","<linktoalerts>Buat Pemberitahuan.</linktoalerts> Dapatkan email untuk <keyword_searched> di <city>, <state>, <country>"
"","alertsuccessbody.AlertsConfirm_01_Saved","Selamat! Pemberitahuan Anda telah dibuat."
"","alertsuccessbody.AlertsConfirm_02_ConfMail","Email untuk konfirmasi telah dikirim ke akun Anda."
"","alertsuccessbody.AlertsConfirm_03_OtherAlert","Membuat pemberitahuan lain"
"","alertconfirmationbody.AlertsRemove_06_GoToHome","Ke Halaman Depan"
"","alertconfirmationbody.AlertsSaved_01_Saved","Selamat! Pemberitahuan Anda telah disimpan."
"","alertconfirmationbody.AlertsSaved_02_ListingsFor","Lihat daftar untuk: <KEYWORD> di <REGION>"
"","alertexpiredbody.AlertExpired_02_SubTitle","Pemberitahuan tidak lagi tersedia"
"","alertexpiredbody.AlertExpired_03_NotAvailable","Pemberitahuan Anda telah dihapus atau tidak pernah dikonfirmasi.<br />Apabila Anda ingin membuat pemberitahuan lain <a href=""%s"">klik di sini</a>."
"","alertexpiredbody.AlertsRemove_06_GoToHome","Ke Halaman Depan"
"","alertexpiredtitle.AdsRemoved90days","Iklan yang sudah berada dalam Bilah Hapus selama lebih dari 90 hari akan dihapus secara otomatis."
"","alertexpiredtitle.AlertsExpired_01_Title","Pemberitahuan"
"","mail_footer.AlertFooter_01_DeleteAlert","Silakan <a href='%s'>klik di sini</a> apabila Anda ingin menghapus pemberitahuan ini"
"","mail_footer.FooterMail_01_Support","Terima kasih telah menggunakan <<BRAND>>,<br /><strong>Tim <<BRAND>> </strong><br /><br />Jika Anda perlu bantuan atau memiliki tanggapan untuk kami <<CONTACTLINK>>harap hubungi Tim Layanan Pelanggan kami<</CONTACTLINK>>"
"","mail_footer.FooterMail_01_WithoutSupport","<p>Terima kasih telah menggunakan <<BRAND>>, <br /> <strong>Tim <<BRAND>></strong></p>"
"","mail_header.HeaderMail_01_FreeClassifieds","Iklan Baris Gratis <<BRAND>> "
"","mail_header.To","Kepada:"
"","mail_alertconfirmation.AlertsConfirm_02_Confirmation","<p style=""padding: 0pt 5px;""><strong>Konfirmasi Pemberitahuan</strong><br />Silahkan mengkonfirmasi pemberitahuan dengan mengklik: <br /><a href=""%s"">%s</a><br />Anda mempunyai %s hari untuk mengkonfirmasi pemberitahuan.</p>"
"","mail_alertconfirmation.AlertsConfirm_04_Subject","Konfirmasi Pemberitahuan"
"","mail_alertconfirmation.AlertsCreate_021_Keyword","Kata Kunci"
"","mail_alertconfirmation.AlertsCreate_022_Country","Negara"
"","mail_alertconfirmation.AlertsCreate_023_State","Negara Bagian"
"","mail_alertconfirmation.AlertsCreate_0241_City","Kota"
"","mail_alertconfirmation.AlertsCreate_0242_Zipcode","Kode Zip"
"","mail_alertconfirmation.AlertsCreate_025_Category","Kategori"
"","mail_alertconfirmation.AlertsCreate_026_Frequency","Frekuensi"
"","mail_alertconfirmation.EMailAlert_02_Confirmation","Alert Confirmation<br />Please Confirm the alert by clicking on <br /> <a href='%s'>%s</a><br />You have %s days to confirm the alert"
"","alerterror.AlertsCreate_04_MissFields","Harap lengkapi bidang yang kosong"
"","alerterror.BrowseYourCountry","Anda dapat terus menjelajah situs kami guna mendapatkan peluang terbaik di <<OLXLOCALLINK>>"
"","alerterror.InquiriesClickHere","Jika Anda memiliki pertanyaan, harap hubungi kami dengan mengklik di sini: <<CONTACTLINK>>"
"","alerterror.LookTermsOfUse","Untuk hal-hal lainnya, kami sarankan agar Anda melihat <<LINK_TERMS_USE>> kami"
"","alerterror.PriceIsTooHighEditIt","Harga yang Anda masukkan terlalu rendah untuk iklan dalam kategori ini. Harap diedit."
"","alerterror.PriceTooHighAlert","Harga yang Anda masukkan terlalu tinggi untuk iklan dalam kategori ini. Harap diedit."
"","alerterror.PriceTooLowAlert","Harga yang Anda masukkan terlalu rendah untuk iklan dalam kategori ini. Harap diedit."
"","alerterror.PublishCountryError","Mohon maaf. Sepertinya Anda sedang mencoba menerbitkan iklan di <<COUNTRY_NAME>>, meskipun Anda tampak berada di <<USER_COUNTRY>>."
"","alerterror.PublishCountryRecommend","Guna menawarkan pengalaman penjualan terbaik bagi Anda, kami menyarankan agar Anda menerbitkan iklan di negara Anda. Klik pada tombol di bawah ini untuk mengunjungi situs <<BRAND>> lokal Anda."
"","alerterrormaxnumber.AlertsCreate_05_MaxNumber","Maaf, Anda telah mencapai jumlah pemberitahuan maksimum yang dapat dibuat."
"","addvideo.AddVideo","Tambahkan Video"
"","addvideo.AndYouGiveUpAllOwnershipRightsInAnyVideoYouPost","and you give up ALL ownership rights in any video you post."
"","addvideo.ByClickingSubmitAVideoYouAreAgreeingVideoGenieTermsOfService","By clicking 'Submit a Video' below you are agreeing to the VideoGenie Terms of Service and Privacy Policy"
"","addvideo.cancel","Batal"
"","addvideo.ClickAllowRecordAndReviewSubmit","1. Click 'Allow' to activate your webcam2. Record and review your video3. Submit your video"
"","addvideo.HitNextToGoToFinalStep","If you're happy with your video, hit ""Next"" to go to the final step."
"","addvideo.IfYouDontSeeYourselfHerePleaseReloadThePageAndAdjustYouCameraSettings","If you don't see yourself here, please reload the page and adjust your camera settings in the Flash Settings popup"
"","addvideo.LetsGetStarted","Let's get started!"
"","addvideo.NowYouCanAddAVideoToYourPost","Sekarang Anda dapat menambahkan video ke iklan Anda!"
"","addvideo.ParticipateIPadContest","y participá del sorteo de un iPad."
"","addvideo.Play","Play"
"","addvideo.PleaseCompleteAllFields","Harap lengkapi semua bidang"
"","addvideo.RecordingYourVideoIsEasy","Welcome! Recording your video is as easy as 1-2-3."
"","addvideo.RecordVideo","Rekam Video"
"","addvideo.RecordYourVideo","Rekam video Anda"
"","addvideo.ReRec","Re-Rec"
"","addvideo.SelectVideo","Pilih Video"
"","addvideo.SorryAnErrorHasOccuredWhileProcessingYourVideo","Sorry! An error has occurred while processing your video. This was most likely due to low audio levels. Please try adjusting your microphone or speaking louder, and try again"
"","addvideo.StartRecordingClickRec","To start recording, just click ""Rec""!"
"","addvideo.Stop","Stop"
"","addvideo.SubmitVideo","Submit a Video"
"","addvideo.TellUsYouExperienceOnBrand","Bagi pengalaman <<BRAND>> Anda"
"","addvideo.ThankYou","Thank you!"
"","addvideo.ThisInformationIsRequiredToNotifyYourVideoIsOnDisplay","Don't worry, we're not big fans of spam either. This information is required so we can notify you when your video is on display. We will not use it for any other purposes."
"","addvideo.Upload","Unggah"
"","addvideo.UploadFailed","Pengunggahan"
"","addvideo.VideoDetails","Rincian Video"
"","addvideo.videoUpload","Unggah Video"
"","addvideo.VideoUploaded","Video Diunggah"
"","addvideo.WeWillReviewYourVideoShortly","We'll review your video shortly, and let you know as soon as your video is approved."
"","addvideo.YouAlreadyAddedAVideo","Anda telah menambahkan video"
"","mail_alertsbody.AlertsBodyMail_01_Title","Pemberitahuan <<BRAND>> %s untuk: <strong>%s</strong>, pada <strong>%s</strong>, pada <strong>%s</strong>"
"","mail_alertsbody.AlertsBodyMail_02_Frequency_1","tiap minggu"
"","mail_alertsbody.AlertsBodyMail_02_Frequency_2","tiap hari"
"","mail_alertsbody.AlertsBodyMail_02_Frequency_3","tiap dua minggu"
"","mail_alertsbody.AlertsBodyMail_02_Frequency_4","tiap bulan"
"","mail_alertsbody.FindTheBestDeals","Dapatkan peluang terbaik di situs <<BRAND>> lokal Anda, telusuri di kota Anda dan hubungi penjual SECARA AMAN, nikmati <<BRAND>> yang baru!"
"","mail_alertsbody.ImproveClassifiedExp_AlertMail","Kami tengah meningkatkan <<BRAND>> dan kami sangat ingin menawarkan pengalaman iklan baris TERBAIK bagi Anda sehingga Anda bisa mendapatkan penawaran terbaik di pasar."
